index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
1040,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_0,5,D,TTPl_19,C,0
1041,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_1,5,D,RPl_11,C,0
1042,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_2,5,D,TTPl_16,C,0
1043,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_3,5,D,GPl_1,C,0
1044,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_4,5,D,GPl_0,C,0
1045,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_5,1,D,TTPl_12,D,1
1046,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_6,1,D,TTPl_8,D,1
1047,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_7,1,D,RPl_18,D,1
1048,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_8,1,D,RPl_16,D,1
1049,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_9,1,D,BPl_17,D,1
1050,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_10,5,D,RPl_0,C,0
1051,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_11,5,D,RPl_3,C,0
1052,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_12,5,D,GPl_3,C,0
1053,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_13,1,D,TTPl_3,D,1
1054,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_14,5,D,GPl_12,C,0
1055,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_15,5,D,GPl_2,C,0
1056,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_16,1,D,TTPl_0,D,1
1057,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_17,1,D,BPl_9,D,1
1058,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_18,5,D,TTPl_6,C,0
1059,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,BPl_19,5,D,GPl_17,C,0
1060,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_0,5,D,GPl_6,C,0
1061,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_1,5,D,GPl_16,C,0
1062,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_2,5,D,GPl_11,C,0
1063,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_3,1,D,TTPl_16,D,1
1064,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_4,5,D,GPl_0,C,0
1065,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_5,5,D,GPl_4,C,0
1066,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_6,1,D,TTPl_15,D,1
1067,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_7,5,D,GPl_14,C,0
1068,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_8,1,D,RPl_9,D,1
1069,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_9,1,D,RPl_19,D,1
1070,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_10,1,D,BPl_16,D,1
1071,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_11,5,D,TTPl_13,C,0
1072,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_12,1,D,BPl_17,D,1
1073,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_13,1,D,TTPl_6,D,1
1074,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_14,1,D,RPl_4,D,1
1075,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_15,1,D,RPl_15,D,1
1076,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_16,1,D,BPl_10,D,1
1077,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_17,1,D,BPl_12,D,1
1078,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_18,5,D,RPl_18,C,0
1079,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,BPl_19,5,D,GPl_2,C,0
1080,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_0,5,D,GPl_2,C,0
1081,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_1,5,D,TTPl_5,C,0
1082,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_2,5,D,RPl_2,C,0
1083,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_3,5,D,GPl_12,C,0
1084,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_4,5,D,GPl_7,C,0
1085,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_5,1,D,RPl_3,D,1
1086,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_6,5,D,TTPl_4,C,0
1087,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_7,1,D,TTPl_7,D,1
1088,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_8,1,D,BPl_18,D,1
1089,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_9,5,D,TTPl_8,C,0
1090,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_10,5,D,GPl_5,C,0
1091,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_11,5,D,GPl_4,C,0
1092,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_12,1,D,TTPl_6,D,1
1093,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_13,5,D,GPl_13,C,0
1094,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_14,5,D,TTPl_2,C,0
1095,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_15,5,D,GPl_3,C,0
1096,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_16,1,D,TTPl_13,D,1
1097,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_17,1,D,RPl_4,D,1
1098,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_18,1,D,BPl_8,D,1
1099,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,BPl_19,1,D,RPl_16,D,1
1100,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_0,5,D,GPl_12,C,0
1101,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_1,5,D,TTPl_18,C,0
1102,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_2,5,D,GPl_18,C,0
1103,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_3,5,D,GPl_10,C,0
1104,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_4,5,D,GPl_16,C,0
1105,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_5,1,D,BPl_14,D,1
1106,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_6,5,D,TTPl_0,C,0
1107,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_7,5,D,TTPl_17,C,0
1108,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_8,1,D,BPl_9,D,1
1109,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_9,1,D,BPl_8,D,1
1110,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_10,1,D,TTPl_1,D,1
1111,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_11,1,D,RPl_5,D,1
1112,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_12,1,D,BPl_19,D,1
1113,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_13,5,D,GPl_14,C,0
1114,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_14,1,D,BPl_5,D,1
1115,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_15,5,D,GPl_17,C,0
1116,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_16,5,D,RPl_12,C,0
1117,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_17,1,D,TTPl_4,D,1
1118,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_18,1,D,TTPl_15,D,1
1119,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,BPl_19,1,D,BPl_12,D,1
1120,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_0,1,D,BPl_2,D,1
1121,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_1,5,D,TTPl_19,C,0
1122,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_2,1,D,BPl_0,D,1
1123,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_3,5,D,TTPl_16,C,0
1124,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_4,5,D,GPl_1,C,0
1125,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_5,5,D,GPl_12,C,0
1126,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_6,1,D,TTPl_9,D,1
1127,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_7,5,D,GPl_2,C,0
1128,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_8,1,D,BPl_14,D,1
1129,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_9,1,D,TTPl_11,D,1
1130,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_10,5,D,GPl_7,C,0
1131,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_11,1,D,TTPl_13,D,1
1132,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_12,5,D,RPl_2,C,0
1133,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_13,5,D,GPl_4,C,0
1134,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_14,1,D,BPl_8,D,1
1135,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_15,1,D,TTPl_4,D,1
1136,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_16,5,D,GPl_13,C,0
1137,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_17,5,D,TTPl_8,C,0
1138,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_18,1,D,TTPl_15,D,1
1139,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,BPl_19,1,D,RPl_5,D,1
1140,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_0,5,D,GPl_11,C,0
1141,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_1,1,D,BPl_18,D,1
1142,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_2,1,D,TTPl_16,D,1
1143,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_3,1,D,RPl_18,D,1
1144,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_4,5,D,TTPl_3,C,0
1145,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_5,1,D,BPl_11,D,1
1146,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_6,5,D,GPl_15,C,0
1147,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_7,5,D,GPl_19,C,0
1148,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_8,5,D,GPl_7,C,0
1149,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_9,1,D,RPl_10,D,1
1150,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_10,5,D,RPl_16,C,0
1151,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_11,1,D,BPl_5,D,1
1152,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_12,5,D,GPl_18,C,0
1153,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_13,5,D,TTPl_10,C,0
1154,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_14,1,D,RPl_1,D,1
1155,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_15,5,D,GPl_13,C,0
1156,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_16,1,D,TTPl_11,D,1
1157,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_17,1,D,TTPl_9,D,1
1158,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_18,1,D,BPl_1,D,1
1159,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,BPl_19,1,D,TTPl_4,D,1
1160,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_0,5,D,TTPl_15,C,0
1161,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_1,5,D,GPl_9,C,0
1162,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_2,5,D,TTPl_13,C,0
1163,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_3,5,D,TTPl_17,C,0
1164,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_4,5,D,RPl_9,C,0
1165,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_5,1,D,BPl_11,D,1
1166,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_6,5,D,GPl_18,C,0
1167,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_7,1,D,RPl_0,D,1
1168,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_8,5,D,GPl_12,C,0
1169,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_9,1,D,RPl_12,D,1
1170,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_10,1,D,TTPl_10,D,1
1171,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_11,1,D,BPl_5,D,1
1172,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_12,5,D,TTPl_7,C,0
1173,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_13,5,D,GPl_15,C,0
1174,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_14,1,D,RPl_2,D,1
1175,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_15,5,D,GPl_8,C,0
1176,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_16,5,D,GPl_17,C,0
1177,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_17,5,D,RPl_5,C,0
1178,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_18,5,D,TTPl_12,C,0
1179,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,BPl_19,5,D,GPl_5,C,0
1180,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_0,5,D,RPl_10,C,0
1181,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_1,1,D,BPl_12,D,1
1182,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_2,1,D,TTPl_5,D,1
1183,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_3,1,D,TTPl_13,D,1
1184,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_4,1,D,BPl_5,D,1
1185,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_5,1,D,BPl_4,D,1
1186,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_6,1,D,TTPl_7,D,1
1187,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_7,1,D,RPl_5,D,1
1188,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_8,1,D,TTPl_2,D,1
1189,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_9,5,D,TTPl_19,C,0
1190,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_10,5,D,GPl_8,C,0
1191,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_11,5,D,GPl_19,C,0
1192,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_12,1,D,BPl_1,D,1
1193,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_13,5,D,RPl_4,C,0
1194,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_14,5,D,GPl_17,C,0
1195,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_15,5,D,TTPl_0,C,0
1196,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_16,5,D,RPl_17,C,0
1197,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_17,5,D,TTPl_18,C,0
1198,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_18,5,D,GPl_0,C,0
1199,ipd,ipd,Scenario1,0,59,2021-09-24T00:42,BPl_19,5,D,GPl_9,C,0
1200,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_0,1,D,BPl_17,D,1
1201,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_1,1,D,BPl_14,D,1
1202,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_2,5,D,RPl_5,C,0
1203,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_3,1,D,BPl_12,D,1
1204,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_4,5,D,GPl_0,C,0
1205,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_5,5,D,GPl_4,C,0
1206,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_6,5,D,RPl_15,C,0
1207,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_7,5,D,GPl_7,C,0
1208,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_8,1,D,BPl_18,D,1
1209,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_9,1,D,TTPl_18,D,1
1210,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_10,1,D,RPl_10,D,1
1211,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_11,1,D,BPl_19,D,1
1212,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_12,1,D,BPl_3,D,1
1213,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_13,5,D,GPl_18,C,0
1214,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_14,1,D,BPl_1,D,1
1215,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_15,5,D,GPl_3,C,0
1216,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_16,5,D,GPl_9,C,0
1217,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_17,1,D,BPl_0,D,1
1218,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_18,1,D,BPl_8,D,1
1219,ipd,ipd,Scenario1,0,60,2021-09-24T00:42,BPl_19,1,D,BPl_11,D,1
1220,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_0,5,D,RPl_0,C,0
1221,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_1,5,D,GPl_6,C,0
1222,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_2,1,D,TTPl_19,D,1
1223,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_3,1,D,TTPl_1,D,1
1224,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_4,5,D,TTPl_10,C,0
1225,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_5,1,D,BPl_18,D,1
1226,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_6,5,D,TTPl_14,C,0
1227,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_7,5,D,GPl_2,C,0
1228,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_8,1,D,BPl_9,D,1
1229,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_9,1,D,BPl_8,D,1
1230,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_10,1,D,TTPl_17,D,1
1231,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_11,5,D,RPl_10,C,0
1232,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_12,5,D,RPl_4,C,0
1233,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_13,5,D,GPl_19,C,0
1234,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_14,5,D,GPl_15,C,0
1235,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_15,1,D,BPl_16,D,1
1236,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_16,1,D,BPl_15,D,1
1237,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_17,5,D,GPl_18,C,0
1238,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_18,1,D,BPl_5,D,1
1239,ipd,ipd,Scenario1,0,61,2021-09-24T00:42,BPl_19,5,D,GPl_14,C,0
1240,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_0,1,D,BPl_7,D,1
1241,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_1,5,D,RPl_6,C,0
1242,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_2,1,D,TTPl_19,D,1
1243,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_3,5,D,TTPl_5,C,0
1244,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_4,1,D,TTPl_15,D,1
1245,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_5,5,D,GPl_2,C,0
1246,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_6,1,D,RPl_10,D,1
1247,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_7,1,D,BPl_0,D,1
1248,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_8,1,D,TTPl_1,D,1
1249,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_9,5,D,GPl_11,C,0
1250,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_10,5,D,GPl_6,C,0
1251,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_11,5,D,GPl_0,C,0
1252,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_12,5,D,TTPl_11,C,0
1253,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_13,5,D,GPl_3,C,0
1254,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_14,5,D,GPl_18,C,0
1255,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_15,5,D,GPl_7,C,0
1256,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_16,5,D,TTPl_0,C,0
1257,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_17,5,D,GPl_16,C,0
1258,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_18,5,D,GPl_17,C,0
1259,ipd,ipd,Scenario1,0,62,2021-09-24T00:42,BPl_19,1,D,RPl_9,D,1
1260,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_0,5,D,GPl_3,C,0
1261,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_1,1,D,BPl_16,D,1
1262,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_2,1,D,RPl_17,D,1
1263,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_3,1,D,BPl_18,D,1
1264,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_4,5,D,TTPl_10,C,0
1265,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_5,5,D,RPl_6,C,0
1266,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_6,1,D,RPl_5,D,1
1267,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_7,5,D,RPl_1,C,0
1268,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_8,1,D,BPl_19,D,1
1269,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_9,1,D,TTPl_0,D,1
1270,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_10,1,D,TTPl_13,D,1
1271,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_11,1,D,RPl_13,D,1
1272,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_12,1,D,BPl_17,D,1
1273,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_13,5,D,GPl_14,C,0
1274,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_14,5,D,RPl_4,C,0
1275,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_15,5,D,RPl_8,C,0
1276,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_16,1,D,BPl_1,D,1
1277,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_17,1,D,BPl_12,D,1
1278,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_18,1,D,BPl_3,D,1
1279,ipd,ipd,Scenario1,0,63,2021-09-24T00:42,BPl_19,1,D,BPl_8,D,1
1280,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_0,5,D,TTPl_19,C,0
1281,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_1,1,D,TTPl_7,D,1
1282,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_2,1,D,BPl_16,D,1
1283,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_3,1,D,TTPl_10,D,1
1284,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_4,5,D,GPl_12,C,0
1285,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_5,5,D,GPl_14,C,0
1286,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_6,1,D,RPl_15,D,1
1287,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_7,5,D,GPl_7,C,0
1288,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_8,5,D,GPl_1,C,0
1289,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_9,5,D,GPl_17,C,0
1290,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_10,1,D,RPl_4,D,1
1291,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_11,5,D,RPl_1,C,0
1292,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_12,5,D,TTPl_11,C,0
1293,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_13,5,D,RPl_2,C,0
1294,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_14,5,D,GPl_5,C,0
1295,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_15,5,D,RPl_7,C,0
1296,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_16,1,D,BPl_2,D,1
1297,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_17,5,D,GPl_16,C,0
1298,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_18,5,D,RPl_0,C,0
1299,ipd,ipd,Scenario1,0,64,2021-09-24T00:42,BPl_19,5,D,GPl_8,C,0
1300,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_0,1,D,RPl_19,D,1
1301,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_1,5,D,GPl_18,C,0
1302,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_2,5,D,TTPl_16,C,0
1303,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_3,1,D,BPl_17,D,1
1304,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_4,1,D,BPl_11,D,1
1305,ipd,ipd,Scenario1,0,65,2021-09-24T00:42,BPl_5,5,D,GPl_14,C,0
