index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
124,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_4,1,D,BPl_10,D,1
125,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_5,5,D,RPl_1,C,0
126,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_6,5,D,GPl_16,C,0
127,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_7,5,D,TTPl_12,C,0
128,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_8,1,D,BPl_16,D,1
129,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_9,1,D,TTPl_1,D,1
130,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_10,1,D,BPl_4,D,1
131,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_11,1,D,BPl_13,D,1
132,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_12,1,D,TTPl_9,D,1
133,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_13,1,D,BPl_11,D,1
134,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_14,5,D,TTPl_11,C,0
135,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_15,5,D,TTPl_14,C,0
136,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_16,1,D,BPl_8,D,1
137,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_17,5,D,TTPl_7,C,0
138,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_18,1,D,BPl_0,D,1
139,ipd,ipd,Scenario1,0,6,2021-09-28T00:39,BPl_19,1,D,TTPl_10,D,1
140,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_0,5,D,TTPl_8,C,0
141,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_1,1,D,BPl_17,D,1
142,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_2,1,D,TTPl_2,D,1
143,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_3,5,D,GPl_10,C,0
144,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_4,5,D,RPl_5,C,0
145,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_5,5,D,GPl_7,C,0
146,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_6,5,D,GPl_2,C,0
147,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_7,5,D,RPl_1,C,0
148,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_8,1,D,RPl_9,D,1
149,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_9,1,D,TTPl_0,D,1
150,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_10,1,D,TTPl_1,D,1
151,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_11,1,D,TTPl_17,D,1
152,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_12,1,D,TTPl_7,D,1
153,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_13,1,D,RPl_12,D,1
154,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_14,5,D,GPl_6,C,0
155,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_15,5,D,GPl_12,C,0
156,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_16,5,D,TTPl_6,C,0
157,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_17,1,D,BPl_1,D,1
158,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_18,5,D,RPl_14,C,0
159,ipd,ipd,Scenario1,0,7,2021-09-28T00:39,BPl_19,5,D,GPl_9,C,0
160,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_0,5,D,GPl_4,C,0
161,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_1,1,D,BPl_18,D,1
162,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_2,5,D,RPl_19,C,0
163,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_3,1,D,RPl_8,D,1
164,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_4,5,D,GPl_18,C,0
165,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_5,1,D,TTPl_7,D,1
166,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_6,5,D,GPl_15,C,0
167,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_7,1,D,RPl_7,D,1
168,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_8,1,D,RPl_11,D,1
169,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_9,5,D,GPl_19,C,0
170,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_10,5,D,GPl_17,C,0
171,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_11,5,D,GPl_6,C,0
172,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_12,5,D,RPl_3,C,0
173,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_13,1,D,RPl_16,D,1
174,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_14,5,D,GPl_2,C,0
175,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_15,1,D,TTPl_2,D,1
176,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_16,5,D,GPl_0,C,0
177,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_17,1,D,RPl_18,D,1
178,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_18,1,D,BPl_1,D,1
179,ipd,ipd,Scenario1,0,8,2021-09-28T00:39,BPl_19,5,D,TTPl_15,C,0
180,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_0,5,D,GPl_11,C,0
181,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_1,1,D,BPl_13,D,1
182,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_2,1,D,TTPl_2,D,1
183,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_3,5,D,GPl_19,C,0
184,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_4,1,D,BPl_12,D,1
185,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_5,1,D,RPl_15,D,1
186,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_6,1,D,BPl_10,D,1
187,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_7,1,D,TTPl_15,D,1
188,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_8,5,D,RPl_6,C,0
189,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_9,5,D,GPl_15,C,0
190,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_10,1,D,BPl_6,D,1
191,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_11,5,D,GPl_4,C,0
192,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_12,1,D,BPl_4,D,1
193,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_13,1,D,BPl_1,D,1
194,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_14,1,D,BPl_17,D,1
195,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_15,5,D,GPl_5,C,0
196,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_16,5,D,TTPl_8,C,0
197,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_17,1,D,BPl_14,D,1
198,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_18,5,D,GPl_16,C,0
199,ipd,ipd,Scenario1,0,9,2021-09-28T00:39,BPl_19,5,D,RPl_10,C,0
200,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_0,5,D,GPl_11,C,0
201,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_1,1,D,BPl_6,D,1
202,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_2,5,D,RPl_13,C,0
203,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_3,1,D,RPl_17,D,1
204,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_4,5,D,GPl_16,C,0
205,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_5,1,D,TTPl_18,D,1
206,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_6,1,D,BPl_1,D,1
207,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_7,1,D,TTPl_9,D,1
208,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_8,5,D,GPl_17,C,0
209,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_9,1,D,RPl_4,D,1
210,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_10,1,D,RPl_5,D,1
211,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_11,5,D,GPl_12,C,0
212,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_12,5,D,GPl_19,C,0
213,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_13,1,D,TTPl_2,D,1
214,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_14,5,D,GPl_13,C,0
215,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_15,5,D,GPl_10,C,0
216,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_16,5,D,GPl_9,C,0
217,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_17,5,D,GPl_2,C,0
218,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_18,5,D,TTPl_12,C,0
219,ipd,ipd,Scenario1,0,10,2021-09-28T00:39,BPl_19,1,D,TTPl_15,D,1
220,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_0,5,D,TTPl_7,C,0
221,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_1,5,D,RPl_1,C,0
222,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_2,5,D,GPl_1,C,0
223,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_3,1,D,RPl_11,D,1
224,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_4,5,D,RPl_6,C,0
225,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_5,5,D,TTPl_1,C,0
226,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_6,5,D,GPl_0,C,0
227,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_7,5,D,GPl_19,C,0
228,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_8,1,D,RPl_10,D,1
229,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_9,5,D,GPl_15,C,0
230,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_10,1,D,TTPl_13,D,1
231,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_11,5,D,GPl_7,C,0
232,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_12,5,D,RPl_9,C,0
233,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_13,5,D,GPl_3,C,0
234,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_14,1,D,RPl_14,D,1
235,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_15,1,D,TTPl_16,D,1
236,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_16,1,D,BPl_17,D,1
237,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_17,1,D,BPl_16,D,1
238,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_18,5,D,GPl_16,C,0
239,ipd,ipd,Scenario1,0,11,2021-09-28T00:39,BPl_19,5,D,GPl_6,C,0
240,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_0,5,D,TTPl_17,C,0
241,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_1,1,D,RPl_3,D,1
242,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_2,5,D,TTPl_10,C,0
243,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_3,5,D,TTPl_14,C,0
244,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_4,1,D,BPl_12,D,1
245,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_5,5,D,GPl_15,C,0
246,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_6,5,D,TTPl_8,C,0
247,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_7,5,D,TTPl_0,C,0
248,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_8,5,D,TTPl_15,C,0
249,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_9,5,D,RPl_11,C,0
250,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_10,1,D,RPl_6,D,1
251,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_11,5,D,GPl_5,C,0
252,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_12,1,D,BPl_4,D,1
253,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_13,5,D,GPl_14,C,0
254,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_14,1,D,BPl_16,D,1
255,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_15,1,D,RPl_13,D,1
256,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_16,1,D,BPl_14,D,1
257,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_17,1,D,TTPl_13,D,1
258,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_18,5,D,GPl_13,C,0
259,ipd,ipd,Scenario1,0,12,2021-09-28T00:39,BPl_19,1,D,TTPl_9,D,1
260,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_0,5,D,GPl_17,C,0
261,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_1,5,D,GPl_16,C,0
262,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_2,5,D,GPl_4,C,0
263,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_3,1,D,BPl_17,D,1
264,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_4,1,D,RPl_19,D,1
265,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_5,1,D,TTPl_17,D,1
266,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_6,1,D,BPl_14,D,1
267,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_7,5,D,GPl_3,C,0
268,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_8,5,D,GPl_1,C,0
269,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_9,1,D,RPl_1,D,1
270,ipd,ipd,Scenario1,0,13,2021-09-28T00:39,BPl_10,1,D,BPl_12,D,1
