index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
2753,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_13,5,D,TTPl_3,C,0
2754,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_14,5,D,GPl_8,C,0
2755,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_15,1,D,RPl_4,D,1
2756,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_16,3,C,RPl_6,C,3
2757,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_17,5,D,TTPl_11,C,0
2758,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_18,0,C,BPl_10,D,5
2759,ipd,ipd,Scenario1,1,37,2021-09-29T03:39,RPl_19,3,C,GPl_6,C,3
2760,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_0,3,C,GPl_9,C,3
2761,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_1,0,C,BPl_3,D,5
2762,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_2,3,C,GPl_17,C,3
2763,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_3,3,C,TTPl_8,C,3
2764,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_4,0,C,BPl_6,D,5
2765,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_5,0,C,BPl_15,D,5
2766,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_6,0,C,BPl_2,D,5
2767,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_7,1,D,BPl_17,D,1
2768,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_8,1,D,TTPl_6,D,1
2769,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_9,1,D,BPl_14,D,1
2770,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_10,5,D,TTPl_4,C,0
2771,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_11,1,D,RPl_14,D,1
2772,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_12,1,D,RPl_18,D,1
2773,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_13,1,D,TTPl_11,D,1
2774,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_14,1,D,RPl_11,D,1
2775,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_15,1,D,BPl_12,D,1
2776,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_16,1,D,BPl_1,D,1
2777,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_17,1,D,BPl_13,D,1
2778,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_18,1,D,RPl_12,D,1
2779,ipd,ipd,Scenario1,1,38,2021-09-29T03:39,RPl_19,3,C,GPl_5,C,3
2780,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_0,1,D,RPl_12,D,1
2781,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_1,1,D,BPl_11,D,1
2782,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_2,3,C,RPl_3,C,3
2783,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_3,3,C,RPl_2,C,3
2784,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_4,0,C,BPl_7,D,5
2785,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_5,0,C,BPl_8,D,5
2786,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_6,3,C,RPl_11,C,3
2787,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_7,3,C,TTPl_9,C,3
2788,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_8,5,D,TTPl_17,C,0
2789,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_9,0,C,TTPl_16,D,5
2790,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_10,1,D,BPl_16,D,1
2791,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_11,3,C,RPl_6,C,3
2792,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_12,1,D,RPl_0,D,1
2793,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_13,0,C,BPl_1,D,5
2794,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_14,1,D,BPl_10,D,1
2795,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_15,1,D,BPl_5,D,1
2796,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_16,5,D,GPl_18,C,0
2797,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_17,3,C,TTPl_2,C,3
2798,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_18,3,C,GPl_15,C,3
2799,ipd,ipd,Scenario1,1,39,2021-09-29T03:39,RPl_19,5,D,TTPl_1,C,0
2800,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_0,1,D,BPl_2,D,1
2801,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_1,5,D,RPl_9,C,0
2802,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_2,5,D,TTPl_4,C,0
2803,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_3,5,D,TTPl_16,C,0
2804,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_4,3,C,RPl_15,C,3
2805,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_5,1,D,BPl_5,D,1
2806,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_6,0,C,BPl_13,D,5
2807,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_7,3,C,RPl_18,C,3
2808,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_8,3,C,GPl_13,C,3
2809,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_9,0,C,RPl_1,D,5
2810,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_10,5,D,GPl_3,C,0
2811,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_11,1,D,BPl_6,D,1
2812,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_12,1,D,TTPl_3,D,1
2813,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_13,1,D,BPl_9,D,1
2814,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_14,0,C,TTPl_15,D,5
2815,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_15,3,C,RPl_4,C,3
2816,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_16,5,D,TTPl_9,C,0
2817,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_17,1,D,TTPl_1,D,1
2818,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_18,3,C,RPl_7,C,3
2819,ipd,ipd,Scenario1,1,40,2021-09-29T03:39,RPl_19,0,C,BPl_8,D,5
2820,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_0,0,C,TTPl_1,D,5
2821,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_1,1,D,TTPl_9,D,1
2822,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_2,3,C,RPl_14,C,3
2823,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_3,0,C,BPl_2,D,5
2824,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_4,5,D,TTPl_18,C,0
2825,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_5,0,C,BPl_0,D,5
2826,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_6,1,D,TTPl_2,D,1
2827,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_7,1,D,TTPl_14,D,1
2828,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_8,0,C,BPl_13,D,5
2829,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_9,1,D,BPl_5,D,1
2830,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_10,5,D,GPl_10,C,0
2831,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_11,1,D,BPl_17,D,1
2832,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_12,1,D,RPl_18,D,1
2833,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_13,3,C,TTPl_15,C,3
2834,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_14,3,C,RPl_2,C,3
2835,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_15,0,C,BPl_4,D,5
2836,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_16,0,C,BPl_11,D,5
2837,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_17,0,C,TTPl_10,D,5
2838,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_18,1,D,RPl_12,D,1
2839,ipd,ipd,Scenario1,1,41,2021-09-29T03:39,RPl_19,1,D,TTPl_19,D,1
2840,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_0,3,C,RPl_11,C,3
2841,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_1,5,D,GPl_12,C,0
2842,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_2,5,D,TTPl_11,C,0
2843,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_3,0,C,BPl_10,D,5
2844,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_4,5,D,TTPl_10,C,0
2845,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_5,5,D,TTPl_16,C,0
2846,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_6,3,C,GPl_3,C,3
2847,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_7,3,C,GPl_4,C,3
2848,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_8,0,C,BPl_8,D,5
2849,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_9,1,D,BPl_15,D,1
2850,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_10,5,D,TTPl_4,C,0
2851,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_11,3,C,RPl_0,C,3
2852,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_12,3,C,GPl_0,C,3
2853,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_13,5,D,GPl_14,C,0
2854,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_14,3,C,GPl_17,C,3
2855,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_15,5,D,TTPl_1,C,0
2856,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_16,1,D,BPl_14,D,1
2857,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_17,0,C,BPl_4,D,5
2858,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_18,1,D,BPl_1,D,1
2859,ipd,ipd,Scenario1,1,42,2021-09-29T03:39,RPl_19,1,D,TTPl_19,D,1
2860,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_0,1,D,TTPl_0,D,1
2861,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_1,5,D,TTPl_17,C,0
2862,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_2,1,D,RPl_14,D,1
2863,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_3,3,C,RPl_17,C,3
2864,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_4,3,C,GPl_13,C,3
2865,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_5,0,C,BPl_18,D,5
2866,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_6,3,C,GPl_12,C,3
2867,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_7,0,C,BPl_14,D,5
2868,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_8,1,D,TTPl_9,D,1
2869,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_9,0,C,TTPl_1,D,5
2870,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_10,5,D,GPl_3,C,0
2871,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_11,5,D,GPl_4,C,0
2872,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_12,5,D,GPl_10,C,0
2873,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_13,3,C,TTPl_13,C,3
2874,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_14,1,D,RPl_2,D,1
2875,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_15,5,D,GPl_0,C,0
2876,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_16,0,C,BPl_16,D,5
2877,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_17,3,C,RPl_3,C,3
2878,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_18,5,D,TTPl_6,C,0
2879,ipd,ipd,Scenario1,1,43,2021-09-29T03:39,RPl_19,3,C,GPl_5,C,3
2880,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_0,5,D,GPl_1,C,0
2881,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_1,3,C,GPl_16,C,3
2882,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_2,5,D,TTPl_4,C,0
2883,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_3,1,D,RPl_13,D,1
2884,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_4,3,C,GPl_19,C,3
2885,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_5,5,D,RPl_14,C,0
2886,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_6,3,C,GPl_7,C,3
2887,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_7,5,D,TTPl_13,C,0
2888,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_8,5,D,GPl_10,C,0
2889,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_9,3,C,GPl_14,C,3
2890,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_10,5,D,GPl_11,C,0
2891,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_11,1,D,RPl_19,D,1
2892,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_12,0,C,RPl_17,D,5
2893,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_13,1,D,RPl_3,D,1
2894,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_14,0,C,RPl_5,D,5
2895,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_15,1,D,BPl_6,D,1
2896,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_16,1,D,TTPl_16,D,1
2897,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_17,5,D,RPl_12,C,0
2898,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_18,5,D,GPl_18,C,0
2899,ipd,ipd,Scenario1,1,44,2021-09-29T03:39,RPl_19,1,D,RPl_11,D,1
2900,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_0,1,D,BPl_1,D,1
2901,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_1,0,C,BPl_7,D,5
2902,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_2,0,C,BPl_12,D,5
2903,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_3,0,C,TTPl_17,D,5
2904,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_4,1,D,RPl_18,D,1
2905,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_5,1,D,BPl_2,D,1
2906,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_6,0,C,BPl_0,D,5
2907,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_7,5,D,GPl_4,C,0
2908,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_8,0,C,BPl_4,D,5
2909,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_9,3,C,TTPl_11,C,3
2910,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_10,1,D,BPl_9,D,1
2911,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_11,5,D,GPl_15,C,0
2912,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_12,3,C,RPl_17,C,3
2913,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_13,3,C,GPl_12,C,3
2914,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_14,3,C,TTPl_1,C,3
2915,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_15,0,C,BPl_11,D,5
2916,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_16,1,D,BPl_6,D,1
2917,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_17,3,C,RPl_12,C,3
2918,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_18,1,D,RPl_4,D,1
2919,ipd,ipd,Scenario1,1,45,2021-09-29T03:39,RPl_19,5,D,GPl_7,C,0
2920,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_0,1,D,BPl_5,D,1
2921,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_1,3,C,GPl_4,C,3
2922,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_2,1,D,RPl_10,D,1
2923,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_3,1,D,BPl_11,D,1
2924,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_4,1,D,BPl_8,D,1
2925,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_5,5,D,GPl_19,C,0
2926,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_6,0,C,TTPl_12,D,5
2927,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_7,1,D,TTPl_18,D,1
2928,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_8,0,C,BPl_0,D,5
2929,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_9,0,C,BPl_6,D,5
2930,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_10,1,D,RPl_2,D,1
2931,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_11,1,D,RPl_19,D,1
2932,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_12,5,D,GPl_16,C,0
2933,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_13,3,C,TTPl_16,C,3
2934,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_14,1,D,BPl_4,D,1
2935,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_15,0,C,BPl_7,D,5
2936,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_16,0,C,BPl_2,D,5
2937,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_17,3,C,GPl_9,C,3
2938,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_18,3,C,TTPl_4,C,3
2939,ipd,ipd,Scenario1,1,46,2021-09-29T03:39,RPl_19,1,D,RPl_11,D,1
2940,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_0,1,D,BPl_0,D,1
2941,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_1,3,C,RPl_12,C,3
2942,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_2,0,C,BPl_7,D,5
2943,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_3,3,C,TTPl_17,C,3
2944,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_4,5,D,TTPl_12,C,0
2945,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_5,1,D,BPl_3,D,1
2946,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_6,3,C,RPl_10,C,3
2947,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_7,5,D,GPl_8,C,0
2948,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_8,0,C,RPl_16,D,5
2949,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_9,5,D,TTPl_7,C,0
2950,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_10,3,C,RPl_6,C,3
2951,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_11,3,C,GPl_14,C,3
2952,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_12,3,C,RPl_1,C,3
2953,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_13,1,D,RPl_14,D,1
2954,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_14,1,D,RPl_13,D,1
2955,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_15,5,D,GPl_13,C,0
2956,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_16,5,D,RPl_8,C,0
2957,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_17,1,D,BPl_19,D,1
2958,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_18,1,D,TTPl_6,D,1
2959,ipd,ipd,Scenario1,1,47,2021-09-29T03:39,RPl_19,0,C,TTPl_0,D,5
2960,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_0,5,D,TTPl_3,C,0
2961,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_1,0,C,BPl_2,D,5
2962,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_2,1,D,TTPl_6,D,1
2963,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_3,5,D,TTPl_5,C,0
2964,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_4,5,D,RPl_11,C,0
2965,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_5,0,C,TTPl_11,D,5
2966,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_6,1,D,TTPl_9,D,1
2967,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_7,5,D,GPl_12,C,0
2968,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_8,0,C,BPl_10,D,5
2969,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_9,0,C,TTPl_15,D,5
2970,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_10,3,C,GPl_8,C,3
2971,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_11,0,C,RPl_4,D,5
2972,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_12,1,D,BPl_0,D,1
2973,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_13,0,C,TTPl_18,D,5
2974,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_14,3,C,GPl_16,C,3
2975,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_15,1,D,BPl_9,D,1
2976,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_16,1,D,BPl_1,D,1
2977,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_17,5,D,TTPl_19,C,0
2978,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_18,0,C,RPl_19,D,5
2979,ipd,ipd,Scenario1,1,48,2021-09-29T03:39,RPl_19,5,D,RPl_18,C,0
2980,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_0,1,D,TTPl_12,D,1
2981,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_1,3,C,RPl_3,C,3
2982,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_2,3,C,GPl_12,C,3
2983,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_3,3,C,RPl_1,C,3
2984,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_4,5,D,GPl_16,C,0
2985,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_5,5,D,GPl_1,C,0
2986,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_6,1,D,BPl_13,D,1
2987,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_7,0,C,BPl_11,D,5
2988,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_8,1,D,TTPl_14,D,1
2989,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_9,3,C,GPl_5,C,3
2990,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_10,0,C,TTPl_0,D,5
2991,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_11,5,D,TTPl_16,C,0
2992,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_12,0,C,BPl_17,D,5
2993,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_13,0,C,BPl_5,D,5
2994,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_14,0,C,BPl_2,D,5
2995,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_15,3,C,TTPl_11,C,3
2996,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_16,1,D,BPl_3,D,1
2997,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_17,5,D,GPl_18,C,0
2998,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_18,1,D,BPl_10,D,1
2999,ipd,ipd,Scenario1,1,49,2021-09-29T03:39,RPl_19,5,D,GPl_6,C,0
3000,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_0,3,C,TTPl_6,C,3
3001,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_1,0,C,BPl_6,D,5
3002,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_2,0,C,TTPl_4,D,5
3003,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_3,3,C,RPl_17,C,3
3004,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_4,1,D,BPl_0,D,1
3005,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_5,1,D,BPl_11,D,1
3006,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_6,5,D,GPl_19,C,0
3007,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_7,1,D,BPl_9,D,1
3008,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_8,1,D,TTPl_9,D,1
3009,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_9,3,C,GPl_8,C,3
3010,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_10,3,C,GPl_3,C,3
3011,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_11,5,D,TTPl_18,C,0
3012,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_12,5,D,RPl_16,C,0
3013,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_13,5,D,TTPl_1,C,0
3014,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_14,0,C,TTPl_3,D,5
3015,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_15,0,C,TTPl_5,D,5
3016,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_16,0,C,RPl_12,D,5
3017,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_17,3,C,RPl_3,C,3
3018,ipd,ipd,Scenario1,1,50,2021-09-29T03:39,RPl_18,3,C,TTPl_11,C,3
