index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
2202,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_2,1,D,BPl_6,D,1
2203,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_3,0,C,BPl_12,D,5
2204,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_4,0,C,BPl_2,D,5
2205,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_5,3,C,TTPl_3,C,3
2206,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_6,5,D,TTPl_16,C,0
2207,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_7,3,C,GPl_12,C,3
2208,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_8,3,C,GPl_6,C,3
2209,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_9,3,C,GPl_5,C,3
2210,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_10,0,C,BPl_14,D,5
2211,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_11,5,D,GPl_10,C,0
2212,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_12,0,C,BPl_5,D,5
2213,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_13,5,D,TTPl_13,C,0
2214,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_14,0,C,BPl_13,D,5
2215,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_15,5,D,GPl_8,C,0
2216,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_16,3,C,GPl_3,C,3
2217,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_17,0,C,TTPl_15,D,5
2218,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_18,3,C,GPl_17,C,3
2219,ipd,ipd,Scenario1,1,10,2021-09-23T20:16,RPl_19,3,C,GPl_0,C,3
2220,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_0,3,C,GPl_2,C,3
2221,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_1,1,D,RPl_16,D,1
2222,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_2,0,C,BPl_3,D,5
2223,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_3,1,D,BPl_17,D,1
2224,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_4,0,C,BPl_16,D,5
2225,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_5,5,D,GPl_13,C,0
2226,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_6,1,D,TTPl_6,D,1
2227,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_7,3,C,GPl_3,C,3
2228,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_8,5,D,GPl_1,C,0
2229,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_9,3,C,GPl_7,C,3
2230,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_10,5,D,TTPl_5,C,0
2231,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_11,1,D,TTPl_7,D,1
2232,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_12,3,C,RPl_18,C,3
2233,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_13,0,C,BPl_6,D,5
2234,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_14,1,D,TTPl_1,D,1
2235,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_15,0,C,TTPl_12,D,5
2236,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_16,1,D,RPl_1,D,1
2237,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_17,0,C,BPl_11,D,5
2238,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_18,3,C,RPl_12,C,3
2239,ipd,ipd,Scenario1,1,11,2021-09-23T20:16,RPl_19,3,C,TTPl_15,C,3
2240,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_0,3,C,TTPl_15,C,3
2241,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_1,3,C,TTPl_17,C,3
2242,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_2,1,D,BPl_0,D,1
2243,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_3,0,C,RPl_14,D,5
2244,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_4,1,D,BPl_11,D,1
2245,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_5,3,C,GPl_2,C,3
2246,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_6,3,C,RPl_19,C,3
2247,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_7,1,D,BPl_10,D,1
2248,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_8,5,D,TTPl_2,C,0
2249,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_9,5,D,TTPl_14,C,0
2250,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_10,5,D,GPl_10,C,0
2251,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_11,1,D,BPl_1,D,1
2252,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_12,0,C,RPl_17,D,5
2253,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_13,3,C,GPl_18,C,3
2254,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_14,5,D,RPl_3,C,0
2255,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_15,1,D,TTPl_18,D,1
2256,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_16,1,D,TTPl_1,D,1
2257,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_17,5,D,RPl_12,C,0
2258,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_18,0,C,BPl_18,D,5
2259,ipd,ipd,Scenario1,1,12,2021-09-23T20:16,RPl_19,3,C,RPl_6,C,3
2260,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_0,1,D,BPl_17,D,1
2261,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_1,5,D,GPl_16,C,0
2262,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_2,3,C,RPl_12,C,3
2263,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_3,1,D,BPl_15,D,1
2264,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_4,3,C,GPl_7,C,3
2265,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_5,1,D,RPl_10,D,1
2266,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_6,0,C,TTPl_14,D,5
2267,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_7,5,D,GPl_0,C,0
2268,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_8,5,D,TTPl_7,C,0
2269,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_9,0,C,BPl_0,D,5
2270,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_10,1,D,RPl_5,D,1
2271,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_11,5,D,GPl_3,C,0
2272,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_12,3,C,RPl_2,C,3
2273,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_13,5,D,TTPl_4,C,0
2274,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_14,1,D,BPl_10,D,1
2275,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_15,5,D,TTPl_0,C,0
2276,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_16,0,C,BPl_8,D,5
2277,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_17,0,C,TTPl_1,D,5
2278,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_18,5,D,GPl_5,C,0
2279,ipd,ipd,Scenario1,1,13,2021-09-23T20:16,RPl_19,5,D,GPl_10,C,0
2280,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_0,1,D,TTPl_9,D,1
2281,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_1,5,D,GPl_7,C,0
2282,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_2,5,D,GPl_16,C,0
2283,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_3,1,D,BPl_10,D,1
2284,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_4,1,D,TTPl_12,D,1
2285,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_5,1,D,BPl_14,D,1
2286,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_6,5,D,TTPl_11,C,0
2287,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_7,5,D,TTPl_1,C,0
2288,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_8,5,D,GPl_2,C,0
2289,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_9,0,C,RPl_14,D,5
2290,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_10,0,C,BPl_18,D,5
2291,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_11,5,D,GPl_12,C,0
2292,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_12,5,D,GPl_19,C,0
2293,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_13,3,C,GPl_8,C,3
2294,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_14,5,D,RPl_9,C,0
2295,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_15,1,D,BPl_13,D,1
2296,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_16,3,C,GPl_9,C,3
2297,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_17,1,D,BPl_16,D,1
2298,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_18,5,D,GPl_14,C,0
2299,ipd,ipd,Scenario1,1,14,2021-09-23T20:16,RPl_19,5,D,TTPl_17,C,0
2300,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_0,0,C,BPl_19,D,5
2301,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_1,0,C,BPl_5,D,5
2302,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_2,3,C,TTPl_16,C,3
2303,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_3,0,C,BPl_11,D,5
2304,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_4,3,C,GPl_14,C,3
2305,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_5,5,D,GPl_12,C,0
2306,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_6,5,D,TTPl_18,C,0
2307,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_7,1,D,TTPl_12,D,1
2308,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_8,5,D,GPl_11,C,0
2309,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_9,0,C,BPl_4,D,5
2310,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_10,0,C,RPl_11,D,5
2311,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_11,5,D,RPl_10,C,0
2312,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_12,0,C,BPl_0,D,5
2313,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_13,5,D,GPl_16,C,0
2314,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_14,5,D,GPl_4,C,0
2315,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_15,5,D,GPl_3,C,0
2316,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_16,5,D,GPl_9,C,0
2317,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_17,1,D,BPl_9,D,1
2318,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_18,5,D,GPl_10,C,0
2319,ipd,ipd,Scenario1,1,15,2021-09-23T20:16,RPl_19,3,C,GPl_0,C,3
2320,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_0,5,D,GPl_8,C,0
2321,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_1,1,D,BPl_8,D,1
2322,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_2,1,D,TTPl_4,D,1
2323,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_3,5,D,GPl_2,C,0
2324,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_4,3,C,GPl_11,C,3
2325,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_5,3,C,GPl_18,C,3
2326,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_6,1,D,BPl_11,D,1
2327,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_7,5,D,GPl_9,C,0
2328,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_8,3,C,RPl_19,C,3
2329,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_9,1,D,BPl_16,D,1
2330,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_10,1,D,BPl_19,D,1
2331,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_11,1,D,TTPl_8,D,1
2332,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_12,5,D,TTPl_16,C,0
2333,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_13,1,D,TTPl_0,D,1
2334,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_14,1,D,TTPl_3,D,1
2335,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_15,3,C,GPl_4,C,3
2336,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_16,3,C,GPl_17,C,3
2337,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_17,0,C,BPl_1,D,5
2338,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_18,1,D,TTPl_12,D,1
2339,ipd,ipd,Scenario1,1,16,2021-09-23T20:16,RPl_19,3,C,RPl_8,C,3
2340,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_0,3,C,GPl_9,C,3
2341,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_1,0,C,BPl_14,D,5
2342,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_2,1,D,BPl_9,D,1
2343,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_3,5,D,RPl_4,C,0
2344,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_4,0,C,RPl_3,D,5
2345,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_5,1,D,TTPl_10,D,1
2346,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_6,0,C,TTPl_3,D,5
2347,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_7,1,D,TTPl_16,D,1
2348,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_8,3,C,GPl_15,C,3
2349,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_9,1,D,BPl_15,D,1
2350,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_10,3,C,RPl_17,C,3
2351,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_11,1,D,BPl_12,D,1
2352,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_12,1,D,RPl_14,D,1
2353,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_13,5,D,GPl_3,C,0
2354,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_14,1,D,RPl_12,D,1
2355,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_15,5,D,GPl_12,C,0
2356,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_16,3,C,GPl_18,C,3
2357,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_17,3,C,RPl_10,C,3
2358,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_18,3,C,GPl_19,C,3
2359,ipd,ipd,Scenario1,1,17,2021-09-23T20:16,RPl_19,1,D,BPl_18,D,1
2360,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_0,0,C,RPl_16,D,5
2361,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_1,5,D,GPl_16,C,0
2362,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_2,3,C,GPl_17,C,3
2363,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_3,3,C,GPl_3,C,3
2364,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_4,1,D,TTPl_12,D,1
2365,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_5,5,D,RPl_10,C,0
2366,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_6,0,C,BPl_3,D,5
2367,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_7,0,C,BPl_4,D,5
2368,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_8,1,D,RPl_18,D,1
2369,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_9,5,D,GPl_0,C,0
2370,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_10,0,C,RPl_5,D,5
2371,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_11,5,D,TTPl_4,C,0
2372,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_12,3,C,GPl_14,C,3
2373,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_13,5,D,GPl_6,C,0
2374,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_14,0,C,BPl_10,D,5
2375,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_15,5,D,GPl_15,C,0
2376,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_16,5,D,RPl_0,C,0
2377,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_17,1,D,TTPl_2,D,1
2378,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_18,1,D,RPl_8,D,1
2379,ipd,ipd,Scenario1,1,18,2021-09-23T20:16,RPl_19,1,D,TTPl_16,D,1
2380,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_0,0,C,BPl_1,D,5
2381,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_1,3,C,RPl_15,C,3
2382,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_2,1,D,BPl_0,D,1
2383,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_3,5,D,GPl_11,C,0
2384,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_4,0,C,TTPl_2,D,5
2385,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_5,1,D,TTPl_18,D,1
2386,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_6,1,D,BPl_7,D,1
2387,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_7,1,D,BPl_17,D,1
2388,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_8,3,C,GPl_10,C,3
2389,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_9,5,D,GPl_1,C,0
2390,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_10,3,C,GPl_6,C,3
2391,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_11,0,C,BPl_2,D,5
2392,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_12,1,D,TTPl_1,D,1
2393,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_13,1,D,RPl_18,D,1
2394,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_14,5,D,TTPl_14,C,0
2395,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_15,3,C,RPl_1,C,3
2396,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_16,0,C,TTPl_10,D,5
2397,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_17,0,C,BPl_13,D,5
2398,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_18,1,D,RPl_13,D,1
2399,ipd,ipd,Scenario1,1,19,2021-09-23T20:16,RPl_19,5,D,GPl_8,C,0
2400,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_0,0,C,BPl_17,D,5
2401,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_1,3,C,RPl_3,C,3
2402,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_2,0,C,BPl_9,D,5
2403,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_3,3,C,RPl_1,C,3
2404,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_4,1,D,BPl_13,D,1
2405,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_5,3,C,GPl_2,C,3
2406,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_6,1,D,TTPl_15,D,1
2407,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_7,0,C,BPl_4,D,5
2408,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_8,5,D,TTPl_11,C,0
2409,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_9,1,D,BPl_8,D,1
2410,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_10,0,C,TTPl_6,D,5
2411,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_11,3,C,RPl_16,C,3
2412,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_12,3,C,GPl_5,C,3
2413,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_13,3,C,TTPl_10,C,3
2414,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_14,1,D,TTPl_5,D,1
2415,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_15,1,D,BPl_14,D,1
2416,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_16,3,C,RPl_11,C,3
2417,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_17,5,D,GPl_6,C,0
2418,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_18,3,C,GPl_10,C,3
2419,ipd,ipd,Scenario1,1,20,2021-09-23T20:16,RPl_19,1,D,BPl_5,D,1
2420,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_0,3,C,RPl_4,C,3
2421,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_1,0,C,RPl_11,D,5
2422,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_2,5,D,GPl_1,C,0
2423,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_3,1,D,BPl_19,D,1
2424,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_4,3,C,RPl_0,C,3
2425,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_5,5,D,RPl_16,C,0
2426,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_6,1,D,BPl_8,D,1
2427,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_7,1,D,BPl_14,D,1
2428,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_8,5,D,TTPl_3,C,0
2429,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_9,0,C,BPl_17,D,5
2430,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_10,0,C,TTPl_5,D,5
2431,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_11,5,D,RPl_1,C,0
2432,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_12,0,C,BPl_9,D,5
2433,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_13,5,D,RPl_17,C,0
2434,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_14,1,D,BPl_18,D,1
2435,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_15,0,C,BPl_13,D,5
2436,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_16,0,C,RPl_5,D,5
2437,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_17,0,C,RPl_13,D,5
2438,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_18,3,C,TTPl_9,C,3
2439,ipd,ipd,Scenario1,1,21,2021-09-23T20:16,RPl_19,0,C,BPl_1,D,5
2440,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_0,1,D,TTPl_4,D,1
2441,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_1,3,C,TTPl_13,C,3
2442,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_2,0,C,TTPl_14,D,5
2443,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_3,0,C,RPl_9,D,5
2444,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_4,3,C,RPl_16,C,3
2445,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_5,0,C,BPl_10,D,5
2446,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_6,5,D,RPl_12,C,0
2447,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_7,1,D,BPl_3,D,1
2448,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_8,3,C,TTPl_10,C,3
2449,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_9,5,D,RPl_3,C,0
2450,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_10,3,C,GPl_7,C,3
2451,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_11,1,D,TTPl_3,D,1
2452,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_12,0,C,RPl_6,D,5
2453,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_13,3,C,GPl_17,C,3
2454,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_14,0,C,TTPl_8,D,5
2455,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_15,5,D,TTPl_17,C,0
2456,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_16,3,C,RPl_4,C,3
2457,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_17,3,C,GPl_10,C,3
2458,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_18,5,D,GPl_4,C,0
2459,ipd,ipd,Scenario1,1,22,2021-09-23T20:16,RPl_19,1,D,BPl_6,D,1
2460,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_0,3,C,TTPl_16,C,3
2461,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_1,5,D,GPl_6,C,0
2462,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_2,1,D,BPl_5,D,1
2463,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_3,5,D,GPl_10,C,0
2464,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_4,5,D,GPl_1,C,0
2465,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_5,5,D,GPl_17,C,0
2466,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_6,0,C,RPl_19,D,5
2467,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_7,3,C,GPl_14,C,3
2468,ipd,ipd,Scenario1,1,23,2021-09-23T20:16,RPl_8,0,C,TTPl_0,D,5
