index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
4278,ipd,ipd,Scenario1,2,13,2021-10-04T16:36,RPl_18,1,D,BPl_14,D,1
4279,ipd,ipd,Scenario1,2,13,2021-10-04T16:36,RPl_19,1,D,RPl_11,D,1
4280,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_0,0,C,BPl_6,D,5
4281,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_1,1,D,RPl_13,D,1
4282,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_2,5,D,GPl_18,C,0
4283,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_3,5,D,TTPl_11,C,0
4284,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_4,5,D,GPl_4,C,0
4285,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_5,5,D,GPl_3,C,0
4286,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_6,0,C,BPl_4,D,5
4287,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_7,0,C,BPl_16,D,5
4288,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_8,3,C,TTPl_9,C,3
4289,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_9,1,D,BPl_14,D,1
4290,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_10,5,D,GPl_9,C,0
4291,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_11,5,D,GPl_19,C,0
4292,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_12,1,D,TTPl_4,D,1
4293,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_13,1,D,RPl_1,D,1
4294,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_14,0,C,TTPl_15,D,5
4295,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_15,5,D,GPl_16,C,0
4296,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_16,1,D,TTPl_14,D,1
4297,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_17,1,D,TTPl_0,D,1
4298,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_18,5,D,TTPl_16,C,0
4299,ipd,ipd,Scenario1,2,14,2021-10-04T16:36,RPl_19,1,D,BPl_3,D,1
4300,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_0,5,D,GPl_9,C,0
4301,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_1,1,D,BPl_4,D,1
4302,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_2,3,C,RPl_8,C,3
4303,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_3,3,C,RPl_4,C,3
4304,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_4,3,C,RPl_3,C,3
4305,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_5,3,C,RPl_19,C,3
4306,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_6,3,C,GPl_3,C,3
4307,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_7,0,C,RPl_14,D,5
4308,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_8,3,C,RPl_2,C,3
4309,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_9,0,C,BPl_3,D,5
4310,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_10,5,D,GPl_11,C,0
4311,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_11,0,C,BPl_12,D,5
4312,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_12,1,D,BPl_13,D,1
4313,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_13,3,C,TTPl_5,C,3
4314,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_14,5,D,RPl_7,C,0
4315,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_15,3,C,GPl_14,C,3
4316,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_16,5,D,RPl_18,C,0
4317,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_17,0,C,TTPl_18,D,5
4318,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_18,0,C,RPl_16,D,5
4319,ipd,ipd,Scenario1,2,15,2021-10-04T16:36,RPl_19,3,C,RPl_5,C,3
4320,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_0,1,D,RPl_13,D,1
4321,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_1,0,C,TTPl_7,D,5
4322,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_2,3,C,GPl_2,C,3
4323,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_3,3,C,TTPl_17,C,3
4324,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_4,5,D,GPl_0,C,0
4325,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_5,3,C,GPl_4,C,3
4326,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_6,0,C,RPl_7,D,5
4327,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_7,5,D,RPl_6,C,0
4328,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_8,0,C,BPl_4,D,5
4329,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_9,1,D,BPl_18,D,1
4330,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_10,5,D,RPl_19,C,0
4331,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_11,0,C,BPl_6,D,5
4332,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_12,5,D,GPl_17,C,0
4333,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_13,1,D,RPl_0,D,1
4334,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_14,0,C,TTPl_9,D,5
4335,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_15,5,D,RPl_18,C,0
4336,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_16,1,D,TTPl_4,D,1
4337,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_17,0,C,BPl_12,D,5
4338,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_18,0,C,RPl_15,D,5
4339,ipd,ipd,Scenario1,2,16,2021-10-04T16:36,RPl_19,0,C,RPl_10,D,5
4340,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_0,0,C,BPl_6,D,5
4341,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_1,0,C,RPl_5,D,5
4342,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_2,5,D,RPl_17,C,0
4343,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_3,5,D,RPl_9,C,0
4344,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_4,1,D,TTPl_1,D,1
4345,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_5,5,D,RPl_1,C,0
4346,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_6,0,C,RPl_16,D,5
4347,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_7,3,C,GPl_16,C,3
4348,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_8,5,D,TTPl_3,C,0
4349,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_9,0,C,RPl_3,D,5
4350,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_10,3,C,TTPl_9,C,3
4351,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_11,3,C,GPl_6,C,3
4352,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_12,0,C,BPl_3,D,5
4353,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_13,5,D,GPl_0,C,0
4354,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_14,1,D,BPl_0,D,1
4355,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_15,0,C,BPl_17,D,5
4356,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_16,5,D,RPl_6,C,0
4357,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_17,0,C,RPl_2,D,5
4358,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_18,5,D,TTPl_14,C,0
4359,ipd,ipd,Scenario1,2,17,2021-10-04T16:36,RPl_19,5,D,TTPl_17,C,0
4360,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_0,3,C,TTPl_9,C,3
4361,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_1,1,D,BPl_15,D,1
4362,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_2,1,D,BPl_8,D,1
4363,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_3,5,D,TTPl_13,C,0
4364,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_4,3,C,GPl_14,C,3
4365,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_5,0,C,BPl_0,D,5
4366,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_6,3,C,RPl_18,C,3
4367,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_7,1,D,BPl_11,D,1
4368,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_8,1,D,BPl_9,D,1
4369,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_9,1,D,RPl_17,D,1
4370,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_10,3,C,GPl_3,C,3
4371,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_11,0,C,BPl_14,D,5
4372,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_12,5,D,GPl_10,C,0
4373,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_13,3,C,RPl_16,C,3
4374,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_14,3,C,GPl_4,C,3
4375,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_15,1,D,TTPl_1,D,1
4376,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_16,3,C,RPl_13,C,3
4377,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_17,1,D,RPl_9,D,1
4378,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_18,3,C,RPl_6,C,3
4379,ipd,ipd,Scenario1,2,18,2021-10-04T16:36,RPl_19,0,C,BPl_16,D,5
4380,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_0,3,C,TTPl_9,C,3
4381,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_1,5,D,GPl_0,C,0
4382,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_2,5,D,GPl_9,C,0
4383,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_3,1,D,TTPl_8,D,1
4384,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_4,1,D,BPl_17,D,1
4385,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_5,0,C,BPl_4,D,5
4386,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_6,3,C,RPl_11,C,3
4387,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_7,5,D,GPl_17,C,0
4388,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_8,1,D,BPl_6,D,1
4389,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_9,0,C,BPl_15,D,5
4390,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_10,3,C,GPl_3,C,3
4391,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_11,3,C,RPl_6,C,3
4392,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_12,5,D,GPl_6,C,0
4393,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_13,1,D,TTPl_1,D,1
4394,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_14,0,C,TTPl_6,D,5
4395,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_15,3,C,GPl_16,C,3
4396,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_16,3,C,TTPl_5,C,3
4397,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_17,1,D,TTPl_11,D,1
4398,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_18,0,C,BPl_12,D,5
4399,ipd,ipd,Scenario1,2,19,2021-10-04T16:36,RPl_19,5,D,GPl_2,C,0
4400,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_0,5,D,GPl_11,C,0
4401,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_1,0,C,RPl_18,D,5
4402,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_2,1,D,RPl_7,D,1
4403,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_3,5,D,RPl_6,C,0
4404,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_4,1,D,TTPl_7,D,1
4405,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_5,5,D,TTPl_16,C,0
4406,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_6,0,C,RPl_3,D,5
4407,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_7,1,D,RPl_2,D,1
4408,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_8,1,D,RPl_13,D,1
4409,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_9,5,D,TTPl_12,C,0
4410,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_10,1,D,TTPl_8,D,1
4411,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_11,5,D,GPl_5,C,0
4412,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_12,5,D,TTPl_19,C,0
4413,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_13,1,D,RPl_8,D,1
4414,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_14,5,D,GPl_1,C,0
4415,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_15,0,C,BPl_11,D,5
4416,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_16,3,C,GPl_14,C,3
4417,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_17,0,C,TTPl_3,D,5
4418,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_18,5,D,RPl_1,C,0
4419,ipd,ipd,Scenario1,2,20,2021-10-04T16:36,RPl_19,1,D,TTPl_15,D,1
4420,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_0,0,C,TTPl_8,D,5
4421,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_1,1,D,BPl_11,D,1
4422,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_2,0,C,BPl_18,D,5
4423,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_3,0,C,BPl_0,D,5
4424,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_4,0,C,BPl_15,D,5
4425,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_5,5,D,GPl_16,C,0
4426,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_6,3,C,GPl_5,C,3
4427,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_7,1,D,BPl_3,D,1
4428,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_8,3,C,RPl_11,C,3
4429,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_9,1,D,BPl_7,D,1
4430,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_10,0,C,TTPl_4,D,5
4431,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_11,3,C,RPl_8,C,3
4432,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_12,1,D,TTPl_12,D,1
4433,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_13,1,D,TTPl_14,D,1
4434,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_14,5,D,TTPl_6,C,0
4435,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_15,3,C,TTPl_2,C,3
4436,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_16,5,D,GPl_7,C,0
4437,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_17,0,C,BPl_19,D,5
4438,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_18,0,C,TTPl_7,D,5
4439,ipd,ipd,Scenario1,2,21,2021-10-04T16:36,RPl_19,0,C,TTPl_15,D,5
4440,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_0,3,C,RPl_16,C,3
4441,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_1,5,D,RPl_17,C,0
4442,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_2,3,C,GPl_7,C,3
4443,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_3,3,C,GPl_17,C,3
4444,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_4,5,D,GPl_10,C,0
4445,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_5,3,C,TTPl_17,C,3
4446,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_6,0,C,BPl_5,D,5
4447,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_7,1,D,BPl_14,D,1
4448,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_8,1,D,TTPl_1,D,1
4449,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_9,0,C,RPl_10,D,5
4450,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_10,5,D,RPl_9,C,0
4451,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_11,3,C,TTPl_18,C,3
4452,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_12,5,D,GPl_18,C,0
4453,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_13,1,D,BPl_6,D,1
4454,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_14,3,C,TTPl_2,C,3
4455,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_15,5,D,GPl_13,C,0
4456,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_16,3,C,RPl_0,C,3
4457,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_17,0,C,RPl_1,D,5
4458,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_18,3,C,TTPl_15,C,3
4459,ipd,ipd,Scenario1,2,22,2021-10-04T16:36,RPl_19,1,D,TTPl_11,D,1
4460,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_0,3,C,GPl_7,C,3
4461,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_1,5,D,TTPl_15,C,0
4462,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_2,0,C,BPl_11,D,5
4463,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_3,3,C,GPl_6,C,3
4464,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_4,0,C,BPl_12,D,5
4465,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_5,1,D,BPl_15,D,1
4466,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_6,5,D,TTPl_13,C,0
4467,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_7,3,C,GPl_15,C,3
4468,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_8,5,D,GPl_14,C,0
4469,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_9,0,C,TTPl_10,D,5
4470,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_10,0,C,BPl_0,D,5
4471,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_11,0,C,TTPl_19,D,5
4472,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_12,3,C,RPl_13,C,3
4473,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_13,3,C,RPl_12,C,3
4474,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_14,0,C,BPl_8,D,5
4475,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_15,1,D,TTPl_9,D,1
4476,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_16,0,C,TTPl_11,D,5
4477,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_17,0,C,BPl_14,D,5
4478,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_18,0,C,BPl_9,D,5
4479,ipd,ipd,Scenario1,2,23,2021-10-04T16:36,RPl_19,5,D,GPl_2,C,0
4480,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_0,1,D,BPl_0,D,1
4481,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_1,0,C,RPl_15,D,5
4482,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_2,3,C,TTPl_10,C,3
4483,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_3,1,D,BPl_15,D,1
4484,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_4,1,D,BPl_8,D,1
4485,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_5,3,C,GPl_15,C,3
4486,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_6,0,C,BPl_19,D,5
4487,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_7,1,D,BPl_18,D,1
4488,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_8,1,D,RPl_10,D,1
4489,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_9,3,C,TTPl_8,C,3
4490,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_10,1,D,RPl_8,D,1
4491,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_11,0,C,BPl_6,D,5
4492,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_12,0,C,TTPl_4,D,5
4493,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_13,5,D,GPl_7,C,0
4494,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_14,3,C,GPl_2,C,3
4495,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_15,5,D,RPl_1,C,0
4496,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_16,3,C,TTPl_7,C,3
4497,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_17,5,D,GPl_17,C,0
4498,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_18,5,D,GPl_6,C,0
4499,ipd,ipd,Scenario1,2,24,2021-10-04T16:36,RPl_19,3,C,TTPl_12,C,3
4500,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_0,5,D,GPl_17,C,0
4501,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_1,5,D,RPl_12,C,0
4502,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_2,0,C,RPl_18,D,5
4503,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_3,1,D,BPl_11,D,1
4504,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_4,3,C,TTPl_2,C,3
4505,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_5,3,C,GPl_4,C,3
4506,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_6,5,D,GPl_2,C,0
4507,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_7,0,C,RPl_15,D,5
4508,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_8,1,D,BPl_15,D,1
4509,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_9,3,C,GPl_0,C,3
4510,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_10,1,D,BPl_13,D,1
4511,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_11,3,C,GPl_3,C,3
4512,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_12,0,C,RPl_1,D,5
4513,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_13,0,C,BPl_14,D,5
4514,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_14,3,C,GPl_12,C,3
4515,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_15,5,D,RPl_7,C,0
4516,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_16,1,D,TTPl_6,D,1
4517,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_17,1,D,TTPl_5,D,1
4518,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_18,5,D,RPl_2,C,0
4519,ipd,ipd,Scenario1,2,25,2021-10-04T16:36,RPl_19,5,D,TTPl_11,C,0
4520,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_0,0,C,TTPl_13,D,5
4521,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_1,3,C,TTPl_14,C,3
4522,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_2,5,D,TTPl_2,C,0
4523,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_3,3,C,GPl_8,C,3
4524,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_4,3,C,GPl_3,C,3
4525,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_5,1,D,RPl_17,D,1
4526,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_6,1,D,TTPl_9,D,1
4527,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_7,5,D,GPl_18,C,0
4528,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_8,5,D,GPl_16,C,0
4529,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_9,0,C,TTPl_5,D,5
4530,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_10,5,D,GPl_9,C,0
4531,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_11,5,D,TTPl_10,C,0
4532,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_12,0,C,RPl_18,D,5
4533,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_13,0,C,TTPl_6,D,5
4534,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_14,5,D,GPl_5,C,0
4535,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_15,0,C,BPl_16,D,5
4536,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_16,5,D,GPl_1,C,0
4537,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_17,1,D,RPl_5,D,1
4538,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_18,5,D,RPl_12,C,0
4539,ipd,ipd,Scenario1,2,26,2021-10-04T16:36,RPl_19,3,C,TTPl_16,C,3
4540,ipd,ipd,Scenario1,2,27,2021-10-04T16:36,RPl_0,3,C,GPl_15,C,3
4541,ipd,ipd,Scenario1,2,27,2021-10-04T16:36,RPl_1,5,D,GPl_10,C,0
4542,ipd,ipd,Scenario1,2,27,2021-10-04T16:36,RPl_2,1,D,BPl_13,D,1
4543,ipd,ipd,Scenario1,2,27,2021-10-04T16:36,RPl_3,3,C,RPl_10,C,3
