index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
903,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_3,1,D,TTPl_7,D,1
904,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_4,0,C,TTPl_8,D,5
905,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_5,0,C,BPl_8,D,5
906,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_6,0,C,BPl_16,D,5
907,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_7,0,C,RPl_12,D,5
908,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_8,0,C,BPl_9,D,5
909,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_9,0,C,TTPl_14,D,5
910,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_10,5,D,GPl_6,C,0
911,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_11,5,D,TTPl_19,C,0
912,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_12,5,D,RPl_7,C,0
913,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_13,0,C,BPl_1,D,5
914,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_14,1,D,RPl_2,D,1
915,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_15,0,C,BPl_12,D,5
916,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_16,0,C,TTPl_1,D,5
917,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_17,0,C,BPl_18,D,5
918,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_18,0,C,BPl_10,D,5
919,ipd,ipd,Scenario1,0,45,2021-09-24T00:42,RPl_19,3,C,GPl_13,C,3
920,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_0,3,C,TTPl_16,C,3
921,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_1,3,C,GPl_15,C,3
922,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_2,3,C,TTPl_8,C,3
923,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_3,1,D,TTPl_12,D,1
924,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_4,0,C,BPl_0,D,5
925,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_5,1,D,RPl_12,D,1
926,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_6,0,C,BPl_11,D,5
927,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_7,5,D,GPl_6,C,0
928,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_8,0,C,BPl_19,D,5
929,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_9,0,C,BPl_9,D,5
930,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_10,5,D,RPl_14,C,0
931,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_11,1,D,BPl_12,D,1
932,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_12,1,D,RPl_5,D,1
933,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_13,1,D,BPl_5,D,1
934,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_14,0,C,RPl_10,D,5
935,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_15,3,C,TTPl_11,C,3
936,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_16,5,D,TTPl_10,C,0
937,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_17,3,C,GPl_9,C,3
938,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_18,1,D,TTPl_5,D,1
939,ipd,ipd,Scenario1,0,46,2021-09-24T00:42,RPl_19,5,D,TTPl_4,C,0
940,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_0,1,D,RPl_11,D,1
941,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_1,5,D,TTPl_8,C,0
942,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_2,0,C,BPl_12,D,5
943,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_3,3,C,TTPl_16,C,3
944,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_4,3,C,RPl_7,C,3
945,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_5,5,D,GPl_5,C,0
946,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_6,3,C,GPl_17,C,3
947,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_7,3,C,RPl_4,C,3
948,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_8,0,C,TTPl_5,D,5
949,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_9,0,C,BPl_18,D,5
950,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_10,1,D,TTPl_15,D,1
951,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_11,1,D,RPl_0,D,1
952,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_12,1,D,BPl_6,D,1
953,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_13,1,D,BPl_9,D,1
954,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_14,5,D,GPl_18,C,0
955,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_15,1,D,TTPl_1,D,1
956,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_16,3,C,GPl_15,C,3
957,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_17,0,C,BPl_7,D,5
958,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_18,3,C,GPl_11,C,3
959,ipd,ipd,Scenario1,0,47,2021-09-24T00:42,RPl_19,1,D,BPl_0,D,1
960,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_0,1,D,TTPl_19,D,1
961,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_1,1,D,TTPl_15,D,1
962,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_2,0,C,BPl_1,D,5
963,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_3,5,D,GPl_0,C,0
964,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_4,3,C,GPl_7,C,3
965,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_5,5,D,TTPl_2,C,0
966,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_6,3,C,GPl_5,C,3
967,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_7,1,D,TTPl_1,D,1
968,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_8,1,D,TTPl_8,D,1
969,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_9,5,D,GPl_10,C,0
970,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_10,1,D,RPl_15,D,1
971,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_11,5,D,GPl_17,C,0
972,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_12,0,C,BPl_10,D,5
973,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_13,0,C,BPl_11,D,5
974,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_14,3,C,TTPl_6,C,3
975,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_15,1,D,RPl_10,D,1
976,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_16,0,C,BPl_5,D,5
977,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_17,5,D,TTPl_9,C,0
978,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_18,3,C,GPl_14,C,3
979,ipd,ipd,Scenario1,0,48,2021-09-24T00:42,RPl_19,0,C,BPl_8,D,5
980,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_0,0,C,TTPl_16,D,5
981,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_1,1,D,BPl_0,D,1
982,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_2,5,D,RPl_17,C,0
983,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_3,0,C,RPl_5,D,5
984,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_4,3,C,RPl_11,C,3
985,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_5,5,D,RPl_3,C,0
986,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_6,3,C,GPl_18,C,3
987,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_7,3,C,GPl_8,C,3
988,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_8,0,C,TTPl_11,D,5
989,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_9,5,D,TTPl_10,C,0
990,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_10,1,D,BPl_6,D,1
991,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_11,3,C,RPl_4,C,3
992,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_12,3,C,TTPl_13,C,3
993,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_13,3,C,GPl_16,C,3
994,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_14,5,D,GPl_7,C,0
995,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_15,5,D,GPl_1,C,0
996,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_16,3,C,GPl_0,C,3
997,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_17,0,C,RPl_2,D,5
998,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_18,0,C,TTPl_15,D,5
999,ipd,ipd,Scenario1,0,49,2021-09-24T00:42,RPl_19,1,D,BPl_11,D,1
1000,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_0,1,D,RPl_10,D,1
1001,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_1,5,D,GPl_18,C,0
1002,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_2,0,C,TTPl_1,D,5
1003,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_3,0,C,TTPl_8,D,5
1004,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_4,3,C,TTPl_15,C,3
1005,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_5,0,C,BPl_1,D,5
1006,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_6,0,C,BPl_18,D,5
1007,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_7,1,D,BPl_13,D,1
1008,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_8,5,D,GPl_6,C,0
1009,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_9,5,D,GPl_7,C,0
1010,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_10,1,D,RPl_0,D,1
1011,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_11,3,C,GPl_9,C,3
1012,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_12,5,D,GPl_3,C,0
1013,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_13,1,D,BPl_16,D,1
1014,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_14,1,D,BPl_8,D,1
1015,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_15,1,D,BPl_9,D,1
1016,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_16,0,C,TTPl_0,D,5
1017,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_17,3,C,GPl_13,C,3
1018,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_18,0,C,TTPl_10,D,5
1019,ipd,ipd,Scenario1,0,50,2021-09-24T00:42,RPl_19,5,D,TTPl_19,C,0
1020,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_0,3,C,GPl_12,C,3
1021,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_1,0,C,BPl_4,D,5
1022,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_2,0,C,RPl_14,D,5
1023,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_3,1,D,BPl_2,D,1
1024,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_4,0,C,BPl_1,D,5
1025,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_5,3,C,RPl_7,C,3
1026,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_6,0,C,BPl_17,D,5
1027,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_7,3,C,RPl_5,C,3
1028,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_8,3,C,GPl_1,C,3
1029,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_9,1,D,BPl_12,D,1
1030,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_10,1,D,RPl_17,D,1
1031,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_11,5,D,TTPl_15,C,0
1032,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_12,0,C,BPl_11,D,5
1033,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_13,0,C,RPl_16,D,5
1034,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_14,5,D,RPl_2,C,0
1035,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_15,3,C,GPl_8,C,3
1036,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_16,5,D,RPl_13,C,0
1037,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_17,1,D,RPl_10,D,1
1038,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_18,3,C,GPl_0,C,3
1039,ipd,ipd,Scenario1,0,51,2021-09-24T00:42,RPl_19,5,D,TTPl_1,C,0
1040,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_0,0,C,BPl_10,D,5
1041,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_1,5,D,TTPl_11,C,0
1042,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_2,5,D,GPl_15,C,0
1043,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_3,0,C,BPl_11,D,5
1044,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_4,5,D,RPl_19,C,0
1045,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_5,1,D,RPl_6,D,1
1046,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_6,1,D,RPl_5,D,1
1047,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_7,0,C,RPl_15,D,5
1048,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_8,5,D,GPl_10,C,0
1049,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_9,3,C,TTPl_2,C,3
1050,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_10,1,D,TTPl_5,D,1
1051,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_11,0,C,BPl_1,D,5
1052,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_12,5,D,GPl_8,C,0
1053,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_13,5,D,GPl_5,C,0
1054,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_14,5,D,GPl_6,C,0
1055,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_15,5,D,RPl_7,C,0
1056,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_16,1,D,BPl_8,D,1
1057,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_17,1,D,TTPl_15,D,1
1058,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_18,1,D,BPl_7,D,1
1059,ipd,ipd,Scenario1,0,52,2021-09-24T00:42,RPl_19,0,C,RPl_4,D,5
1060,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_0,0,C,RPl_17,D,5
1061,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_1,3,C,GPl_13,C,3
1062,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_2,3,C,GPl_18,C,3
1063,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_3,5,D,GPl_17,C,0
1064,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_4,1,D,BPl_14,D,1
1065,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_5,5,D,TTPl_17,C,0
1066,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_6,3,C,TTPl_2,C,3
1067,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_7,0,C,RPl_14,D,5
1068,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_8,0,C,TTPl_18,D,5
1069,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_9,1,D,BPl_8,D,1
1070,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_10,3,C,GPl_9,C,3
1071,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_11,0,C,TTPl_1,D,5
1072,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_12,5,D,TTPl_14,C,0
1073,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_13,3,C,RPl_16,C,3
1074,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_14,5,D,RPl_7,C,0
1075,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_15,1,D,BPl_15,D,1
1076,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_16,3,C,RPl_13,C,3
1077,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_17,5,D,RPl_0,C,0
1078,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_18,0,C,BPl_18,D,5
1079,ipd,ipd,Scenario1,0,53,2021-09-24T00:42,RPl_19,1,D,BPl_9,D,1
1080,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_0,5,D,GPl_11,C,0
1081,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_1,1,D,TTPl_9,D,1
1082,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_2,0,C,BPl_2,D,5
1083,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_3,1,D,BPl_5,D,1
1084,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_4,1,D,BPl_17,D,1
1085,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_5,5,D,GPl_15,C,0
1086,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_6,1,D,TTPl_15,D,1
1087,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_7,5,D,TTPl_11,C,0
1088,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_8,3,C,RPl_15,C,3
1089,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_9,3,C,GPl_16,C,3
1090,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_10,0,C,RPl_18,D,5
1091,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_11,3,C,TTPl_3,C,3
1092,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_12,5,D,GPl_8,C,0
1093,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_13,5,D,GPl_18,C,0
1094,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_14,0,C,TTPl_16,D,5
1095,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_15,3,C,RPl_8,C,3
1096,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_16,1,D,BPl_19,D,1
1097,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_17,5,D,TTPl_1,C,0
1098,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_18,5,D,RPl_10,C,0
1099,ipd,ipd,Scenario1,0,54,2021-09-24T00:42,RPl_19,5,D,GPl_10,C,0
1100,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_0,3,C,RPl_14,C,3
1101,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_1,5,D,GPl_3,C,0
1102,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_2,1,D,RPl_15,D,1
1103,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_3,1,D,RPl_18,D,1
1104,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_4,3,C,GPl_9,C,3
1105,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_5,1,D,BPl_11,D,1
1106,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_6,3,C,TTPl_19,C,3
1107,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_7,5,D,GPl_1,C,0
1108,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_8,5,D,GPl_6,C,0
1109,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_9,0,C,TTPl_8,D,5
1110,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_10,5,D,TTPl_10,C,0
1111,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_11,3,C,GPl_15,C,3
1112,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_12,0,C,BPl_16,D,5
1113,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_13,5,D,GPl_11,C,0
1114,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_14,3,C,RPl_0,C,3
1115,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_15,1,D,RPl_2,D,1
1116,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_16,0,C,TTPl_6,D,5
1117,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_17,1,D,TTPl_7,D,1
1118,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_18,1,D,RPl_3,D,1
1119,ipd,ipd,Scenario1,0,55,2021-09-24T00:42,RPl_19,1,D,TTPl_2,D,1
1120,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_0,3,C,GPl_0,C,3
1121,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_1,0,C,RPl_18,D,5
1122,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_2,0,C,BPl_12,D,5
1123,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_3,0,C,TTPl_5,D,5
1124,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_4,3,C,GPl_17,C,3
1125,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_5,1,D,BPl_19,D,1
1126,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_6,3,C,GPl_10,C,3
1127,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_7,5,D,RPl_16,C,0
1128,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_8,3,C,TTPl_14,C,3
1129,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_9,3,C,GPl_15,C,3
1130,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_10,0,C,TTPl_1,D,5
1131,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_11,3,C,GPl_16,C,3
1132,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_12,1,D,TTPl_2,D,1
1133,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_13,1,D,TTPl_17,D,1
1134,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_14,5,D,GPl_14,C,0
1135,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_15,1,D,RPl_17,D,1
1136,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_16,0,C,RPl_7,D,5
1137,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_17,1,D,RPl_15,D,1
1138,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_18,5,D,RPl_1,C,0
1139,ipd,ipd,Scenario1,0,56,2021-09-24T00:42,RPl_19,3,C,GPl_6,C,3
1140,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_0,5,D,RPl_11,C,0
1141,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_1,1,D,BPl_14,D,1
1142,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_2,3,C,GPl_2,C,3
1143,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_3,3,C,TTPl_6,C,3
1144,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_4,3,C,TTPl_7,C,3
1145,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_5,1,D,RPl_15,D,1
1146,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_6,0,C,TTPl_15,D,5
1147,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_7,3,C,GPl_6,C,3
1148,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_8,3,C,TTPl_18,C,3
1149,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_9,0,C,TTPl_19,D,5
1150,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_10,1,D,BPl_9,D,1
1151,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_11,0,C,RPl_0,D,5
1152,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_12,5,D,GPl_3,C,0
1153,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_13,0,C,TTPl_2,D,5
1154,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_14,3,C,GPl_5,C,3
1155,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_15,1,D,RPl_5,D,1
1156,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_16,0,C,BPl_10,D,5
1157,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_17,5,D,GPl_0,C,0
1158,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_18,1,D,BPl_3,D,1
1159,ipd,ipd,Scenario1,0,57,2021-09-24T00:42,RPl_19,3,C,GPl_9,C,3
1160,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_0,1,D,BPl_7,D,1
1161,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_1,5,D,RPl_7,C,0
1162,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_2,1,D,BPl_14,D,1
1163,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_3,5,D,TTPl_14,C,0
1164,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_4,1,D,TTPl_16,D,1
1165,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_5,0,C,BPl_17,D,5
1166,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_6,1,D,TTPl_3,D,1
1167,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_7,0,C,RPl_1,D,5
1168,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_8,5,D,TTPl_5,C,0
1169,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_9,0,C,BPl_4,D,5
1170,ipd,ipd,Scenario1,0,58,2021-09-24T00:42,RPl_10,1,D,RPl_11,D,1
