index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
1757,ipd,ipd,Scenario1,0,87,2021-09-23T20:16,TTPl_17,0,C,TTPl_3,D,5
1758,ipd,ipd,Scenario1,0,87,2021-09-23T20:16,TTPl_18,5,D,GPl_7,C,0
1759,ipd,ipd,Scenario1,0,87,2021-09-23T20:16,TTPl_19,0,C,BPl_11,D,5
1760,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_0,1,D,RPl_9,D,1
1761,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_1,5,D,RPl_7,C,0
1762,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_2,0,C,BPl_0,D,5
1763,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_3,3,C,GPl_16,C,3
1764,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_4,5,D,GPl_8,C,0
1765,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_5,3,C,RPl_19,C,3
1766,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_6,0,C,BPl_18,D,5
1767,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_7,1,D,BPl_10,D,1
1768,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_8,1,D,RPl_15,D,1
1769,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_9,5,D,GPl_11,C,0
1770,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_10,1,D,RPl_3,D,1
1771,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_11,1,D,RPl_10,D,1
1772,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_12,1,D,BPl_14,D,1
1773,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_13,1,D,RPl_13,D,1
1774,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_14,5,D,GPl_0,C,0
1775,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_15,0,C,BPl_6,D,5
1776,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_16,1,D,BPl_8,D,1
1777,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_17,1,D,BPl_11,D,1
1778,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_18,0,C,BPl_5,D,5
1779,ipd,ipd,Scenario1,0,88,2021-09-23T20:16,TTPl_19,5,D,GPl_15,C,0
1780,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_0,5,D,GPl_11,C,0
1781,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_1,3,C,RPl_11,C,3
1782,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_2,5,D,RPl_7,C,0
1783,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_3,0,C,BPl_7,D,5
1784,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_4,0,C,RPl_1,D,5
1785,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_5,0,C,BPl_17,D,5
1786,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_6,5,D,GPl_3,C,0
1787,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_7,5,D,GPl_13,C,0
1788,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_8,5,D,RPl_0,C,0
1789,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_9,0,C,TTPl_15,D,5
1790,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_10,5,D,GPl_4,C,0
1791,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_11,1,D,BPl_8,D,1
1792,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_12,5,D,GPl_15,C,0
1793,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_13,5,D,RPl_8,C,0
1794,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_14,0,C,RPl_4,D,5
1795,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_15,5,D,TTPl_9,C,0
1796,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_16,5,D,RPl_13,C,0
1797,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_17,5,D,GPl_17,C,0
1798,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_18,5,D,GPl_9,C,0
1799,ipd,ipd,Scenario1,0,89,2021-09-23T20:16,TTPl_19,0,C,BPl_5,D,5
1800,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_0,3,C,RPl_18,C,3
1801,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_1,0,C,BPl_4,D,5
1802,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_2,0,C,TTPl_14,D,5
1803,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_3,5,D,RPl_19,C,0
1804,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_4,5,D,GPl_10,C,0
1805,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_5,5,D,GPl_5,C,0
1806,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_6,3,C,RPl_12,C,3
1807,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_7,0,C,BPl_17,D,5
1808,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_8,3,C,GPl_4,C,3
1809,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_9,5,D,TTPl_10,C,0
1810,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_10,0,C,TTPl_9,D,5
1811,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_11,1,D,BPl_9,D,1
1812,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_12,0,C,BPl_0,D,5
1813,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_13,3,C,GPl_7,C,3
1814,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_14,5,D,TTPl_2,C,0
1815,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_15,3,C,TTPl_18,C,3
1816,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_16,3,C,GPl_2,C,3
1817,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_17,3,C,RPl_7,C,3
1818,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_18,3,C,TTPl_15,C,3
1819,ipd,ipd,Scenario1,0,90,2021-09-23T20:16,TTPl_19,1,D,BPl_1,D,1
1820,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_0,0,C,TTPl_11,D,5
1821,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_1,1,D,TTPl_2,D,1
1822,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_2,1,D,TTPl_1,D,1
1823,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_3,3,C,RPl_16,C,3
1824,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_4,0,C,RPl_8,D,5
1825,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_5,0,C,BPl_7,D,5
1826,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_6,3,C,GPl_12,C,3
1827,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_7,5,D,RPl_0,C,0
1828,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_8,3,C,GPl_1,C,3
1829,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_9,3,C,GPl_6,C,3
1830,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_10,5,D,GPl_9,C,0
1831,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_11,5,D,TTPl_0,C,0
1832,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_12,1,D,RPl_12,D,1
1833,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_13,0,C,BPl_0,D,5
1834,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_14,3,C,GPl_10,C,3
1835,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_15,0,C,RPl_2,D,5
1836,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_16,3,C,RPl_9,C,3
1837,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_17,0,C,BPl_12,D,5
1838,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_18,0,C,BPl_15,D,5
1839,ipd,ipd,Scenario1,0,91,2021-09-23T20:16,TTPl_19,1,D,BPl_11,D,1
1840,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_0,1,D,TTPl_13,D,1
1841,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_1,5,D,RPl_11,C,0
1842,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_2,1,D,BPl_14,D,1
1843,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_3,3,C,GPl_10,C,3
1844,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_4,5,D,RPl_13,C,0
1845,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_5,5,D,RPl_14,C,0
1846,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_6,3,C,GPl_11,C,3
1847,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_7,3,C,TTPl_11,C,3
1848,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_8,3,C,RPl_3,C,3
1849,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_9,0,C,RPl_0,D,5
1850,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_10,3,C,GPl_5,C,3
1851,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_11,3,C,TTPl_7,C,3
1852,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_12,1,D,BPl_0,D,1
1853,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_13,1,D,TTPl_0,D,1
1854,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_14,0,C,BPl_4,D,5
1855,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_15,1,D,BPl_5,D,1
1856,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_16,3,C,GPl_1,C,3
1857,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_17,5,D,RPl_6,C,0
1858,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_18,5,D,RPl_7,C,0
1859,ipd,ipd,Scenario1,0,92,2021-09-23T20:16,TTPl_19,5,D,GPl_19,C,0
1860,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_0,5,D,TTPl_19,C,0
1861,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_1,3,C,RPl_5,C,3
1862,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_2,1,D,RPl_10,D,1
1863,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_3,0,C,TTPl_9,D,5
1864,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_4,0,C,BPl_8,D,5
1865,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_5,3,C,GPl_1,C,3
1866,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_6,0,C,BPl_17,D,5
1867,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_7,3,C,GPl_14,C,3
1868,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_8,0,C,BPl_9,D,5
1869,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_9,5,D,TTPl_3,C,0
1870,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_10,3,C,RPl_11,C,3
1871,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_11,0,C,RPl_8,D,5
1872,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_12,1,D,BPl_1,D,1
1873,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_13,5,D,GPl_13,C,0
1874,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_14,5,D,TTPl_16,C,0
1875,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_15,5,D,GPl_15,C,0
1876,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_16,0,C,TTPl_14,D,5
1877,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_17,0,C,BPl_14,D,5
1878,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_18,0,C,BPl_2,D,5
1879,ipd,ipd,Scenario1,0,93,2021-09-23T20:16,TTPl_19,0,C,TTPl_0,D,5
1880,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_0,0,C,BPl_14,D,5
1881,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_1,3,C,RPl_14,C,3
1882,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_2,5,D,TTPl_9,C,0
1883,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_3,5,D,GPl_12,C,0
1884,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_4,1,D,TTPl_6,D,1
1885,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_5,3,C,GPl_15,C,3
1886,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_6,1,D,TTPl_4,D,1
1887,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_7,3,C,RPl_4,C,3
1888,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_8,1,D,RPl_16,D,1
1889,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_9,0,C,TTPl_2,D,5
1890,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_10,0,C,BPl_12,D,5
1891,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_11,1,D,RPl_10,D,1
1892,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_12,5,D,RPl_13,C,0
1893,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_13,0,C,BPl_8,D,5
1894,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_14,3,C,GPl_11,C,3
1895,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_15,0,C,BPl_1,D,5
1896,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_16,5,D,GPl_10,C,0
1897,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_17,5,D,GPl_17,C,0
1898,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_18,5,D,GPl_5,C,0
1899,ipd,ipd,Scenario1,0,94,2021-09-23T20:16,TTPl_19,5,D,RPl_7,C,0
1900,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_0,5,D,RPl_3,C,0
1901,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_1,0,C,RPl_16,D,5
1902,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_2,0,C,TTPl_13,D,5
1903,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_3,3,C,GPl_14,C,3
1904,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_4,1,D,BPl_11,D,1
1905,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_5,0,C,BPl_16,D,5
1906,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_6,5,D,RPl_8,C,0
1907,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_7,3,C,GPl_19,C,3
1908,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_8,5,D,GPl_8,C,0
1909,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_9,5,D,GPl_18,C,0
1910,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_10,1,D,TTPl_11,D,1
1911,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_11,1,D,TTPl_10,D,1
1912,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_12,3,C,GPl_15,C,3
1913,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_13,5,D,TTPl_2,C,0
1914,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_14,3,C,GPl_16,C,3
1915,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_15,1,D,BPl_12,D,1
1916,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_16,3,C,RPl_2,C,3
1917,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_17,3,C,GPl_12,C,3
1918,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_18,0,C,BPl_5,D,5
1919,ipd,ipd,Scenario1,0,95,2021-09-23T20:16,TTPl_19,3,C,RPl_13,C,3
1920,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_0,0,C,BPl_12,D,5
1921,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_1,5,D,GPl_4,C,0
1922,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_2,5,D,TTPl_17,C,0
1923,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_3,0,C,RPl_15,D,5
1924,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_4,1,D,RPl_0,D,1
1925,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_5,1,D,BPl_18,D,1
1926,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_6,3,C,RPl_14,C,3
1927,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_7,3,C,RPl_16,C,3
1928,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_8,0,C,BPl_17,D,5
1929,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_9,0,C,BPl_5,D,5
1930,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_10,5,D,RPl_8,C,0
1931,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_11,5,D,GPl_17,C,0
1932,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_12,3,C,RPl_7,C,3
1933,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_13,0,C,RPl_19,D,5
1934,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_14,0,C,RPl_3,D,5
1935,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_15,5,D,GPl_2,C,0
1936,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_16,0,C,BPl_7,D,5
1937,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_17,0,C,TTPl_2,D,5
1938,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_18,5,D,RPl_6,C,0
1939,ipd,ipd,Scenario1,0,96,2021-09-23T20:16,TTPl_19,0,C,BPl_13,D,5
1940,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_0,5,D,TTPl_15,C,0
1941,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_1,0,C,RPl_8,D,5
1942,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_2,0,C,TTPl_19,D,5
1943,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_3,5,D,GPl_11,C,0
1944,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_4,5,D,RPl_17,C,0
1945,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_5,1,D,RPl_1,D,1
1946,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_6,3,C,GPl_8,C,3
1947,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_7,3,C,GPl_6,C,3
1948,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_8,1,D,BPl_19,D,1
1949,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_9,1,D,BPl_2,D,1
1950,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_10,3,C,RPl_19,C,3
1951,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_11,3,C,TTPl_18,C,3
1952,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_12,3,C,RPl_5,C,3
1953,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_13,5,D,GPl_5,C,0
1954,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_14,1,D,RPl_6,D,1
1955,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_15,0,C,TTPl_0,D,5
1956,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_16,5,D,RPl_7,C,0
1957,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_17,1,D,BPl_12,D,1
1958,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_18,3,C,TTPl_11,C,3
1959,ipd,ipd,Scenario1,0,97,2021-09-23T20:16,TTPl_19,5,D,TTPl_2,C,0
1960,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_0,0,C,RPl_17,D,5
1961,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_1,1,D,BPl_5,D,1
1962,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_2,5,D,GPl_19,C,0
1963,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_3,0,C,BPl_14,D,5
1964,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_4,0,C,RPl_11,D,5
1965,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_5,5,D,TTPl_19,C,0
1966,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_6,0,C,BPl_15,D,5
1967,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_7,3,C,GPl_7,C,3
1968,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_8,5,D,GPl_11,C,0
1969,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_9,1,D,RPl_13,D,1
1970,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_10,0,C,BPl_19,D,5
1971,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_11,0,C,BPl_16,D,5
1972,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_12,3,C,GPl_3,C,3
1973,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_13,0,C,RPl_9,D,5
1974,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_14,5,D,TTPl_16,C,0
1975,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_15,1,D,BPl_11,D,1
1976,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_16,0,C,TTPl_14,D,5
1977,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_17,1,D,RPl_1,D,1
1978,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_18,3,C,GPl_18,C,3
1979,ipd,ipd,Scenario1,0,98,2021-09-23T20:16,TTPl_19,0,C,TTPl_5,D,5
1980,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_0,5,D,GPl_11,C,0
1981,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_1,1,D,TTPl_11,D,1
1982,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_2,3,C,GPl_6,C,3
1983,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_3,1,D,BPl_13,D,1
1984,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_4,1,D,BPl_5,D,1
1985,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_5,0,C,BPl_2,D,5
1986,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_6,1,D,BPl_9,D,1
1987,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_7,0,C,RPl_0,D,5
1988,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_8,3,C,GPl_16,C,3
1989,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_9,1,D,TTPl_17,D,1
1990,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_10,1,D,BPl_17,D,1
1991,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_11,1,D,TTPl_1,D,1
1992,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_12,3,C,GPl_7,C,3
1993,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_13,5,D,GPl_13,C,0
1994,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_14,0,C,BPl_12,D,5
1995,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_15,5,D,GPl_15,C,0
1996,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_16,5,D,GPl_18,C,0
1997,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_17,1,D,TTPl_9,D,1
1998,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_18,0,C,RPl_3,D,5
1999,ipd,ipd,Scenario1,0,99,2021-09-23T20:16,TTPl_19,1,D,RPl_16,D,1
2000,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_0,0,C,BPl_6,D,5
2001,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_1,3,C,TTPl_12,C,3
2002,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_2,3,C,TTPl_3,C,3
2003,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_3,3,C,TTPl_2,C,3
2004,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_4,0,C,BPl_8,D,5
2005,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_5,0,C,RPl_14,D,5
2006,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_6,0,C,BPl_15,D,5
2007,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_7,3,C,GPl_2,C,3
2008,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_8,3,C,GPl_9,C,3
2009,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_9,0,C,BPl_18,D,5
2010,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_10,3,C,RPl_18,C,3
2011,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_11,3,C,RPl_12,C,3
2012,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_12,3,C,TTPl_1,C,3
2013,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_13,0,C,BPl_2,D,5
2014,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_14,0,C,BPl_12,D,5
2015,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_15,0,C,BPl_16,D,5
2016,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_16,3,C,RPl_16,C,3
2017,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_17,0,C,BPl_11,D,5
2018,ipd,ipd,Scenario1,1,0,2021-09-23T20:16,TTPl_18,3,C,RPl_0,C,3
