index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
5018,ipd,ipd,Scenario1,2,50,2021-09-29T03:39,TTPl_18,0,C,BPl_15,D,5
5019,ipd,ipd,Scenario1,2,50,2021-09-29T03:39,TTPl_19,1,D,TTPl_7,D,1
5020,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_0,1,D,TTPl_5,D,1
5021,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_1,5,D,GPl_1,C,0
5022,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_2,0,C,RPl_1,D,5
5023,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_3,3,C,GPl_12,C,3
5024,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_4,5,D,GPl_13,C,0
5025,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_5,1,D,TTPl_0,D,1
5026,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_6,1,D,BPl_19,D,1
5027,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_7,1,D,BPl_6,D,1
5028,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_8,3,C,GPl_15,C,3
5029,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_9,1,D,BPl_13,D,1
5030,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_10,3,C,TTPl_14,C,3
5031,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_11,0,C,RPl_19,D,5
5032,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_12,0,C,RPl_14,D,5
5033,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_13,0,C,RPl_17,D,5
5034,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_14,3,C,TTPl_10,C,3
5035,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_15,5,D,GPl_14,C,0
5036,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_16,1,D,RPl_6,D,1
5037,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_17,1,D,RPl_15,D,1
5038,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_18,1,D,RPl_0,D,1
5039,ipd,ipd,Scenario1,2,51,2021-09-29T03:39,TTPl_19,5,D,GPl_6,C,0
5040,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_0,5,D,RPl_7,C,0
5041,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_1,0,C,BPl_16,D,5
5042,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_2,5,D,RPl_6,C,0
5043,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_3,0,C,BPl_18,D,5
5044,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_4,0,C,BPl_10,D,5
5045,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_5,1,D,BPl_15,D,1
5046,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_6,5,D,GPl_3,C,0
5047,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_7,5,D,GPl_10,C,0
5048,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_8,0,C,BPl_13,D,5
5049,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_9,1,D,BPl_3,D,1
5050,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_10,0,C,TTPl_12,D,5
5051,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_11,5,D,TTPl_15,C,0
5052,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_12,5,D,TTPl_10,C,0
5053,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_13,1,D,BPl_6,D,1
5054,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_14,3,C,GPl_17,C,3
5055,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_15,0,C,TTPl_11,D,5
5056,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_16,1,D,RPl_5,D,1
5057,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_17,1,D,BPl_5,D,1
5058,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_18,1,D,RPl_0,D,1
5059,ipd,ipd,Scenario1,2,52,2021-09-29T03:39,TTPl_19,0,C,RPl_14,D,5
5060,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_0,0,C,TTPl_1,D,5
5061,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_1,5,D,TTPl_0,C,0
5062,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_2,0,C,BPl_6,D,5
5063,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_3,5,D,TTPl_7,C,0
5064,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_4,5,D,GPl_12,C,0
5065,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_5,1,D,TTPl_17,D,1
5066,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_6,0,C,TTPl_16,D,5
5067,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_7,0,C,TTPl_3,D,5
5068,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_8,1,D,BPl_16,D,1
5069,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_9,1,D,RPl_15,D,1
5070,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_10,1,D,TTPl_19,D,1
5071,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_11,3,C,GPl_17,C,3
5072,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_12,0,C,BPl_15,D,5
5073,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_13,5,D,GPl_15,C,0
5074,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_14,3,C,GPl_18,C,3
5075,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_15,1,D,RPl_17,D,1
5076,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_16,5,D,TTPl_6,C,0
5077,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_17,1,D,TTPl_5,D,1
5078,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_18,1,D,RPl_14,D,1
5079,ipd,ipd,Scenario1,2,53,2021-09-29T03:39,TTPl_19,1,D,TTPl_10,D,1
5080,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_0,5,D,GPl_19,C,0
5081,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_1,0,C,TTPl_12,D,5
5082,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_2,1,D,BPl_19,D,1
5083,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_3,0,C,BPl_8,D,5
5084,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_4,3,C,GPl_1,C,3
5085,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_5,5,D,GPl_9,C,0
5086,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_6,1,D,RPl_2,D,1
5087,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_7,1,D,BPl_3,D,1
5088,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_8,5,D,GPl_3,C,0
5089,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_9,1,D,TTPl_10,D,1
5090,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_10,1,D,TTPl_9,D,1
5091,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_11,3,C,GPl_0,C,3
5092,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_12,5,D,TTPl_1,C,0
5093,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_13,3,C,GPl_18,C,3
5094,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_14,0,C,RPl_12,D,5
5095,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_15,1,D,BPl_18,D,1
5096,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_16,3,C,GPl_12,C,3
5097,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_17,1,D,BPl_6,D,1
5098,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_18,1,D,RPl_8,D,1
5099,ipd,ipd,Scenario1,2,54,2021-09-29T03:39,TTPl_19,1,D,BPl_16,D,1
5100,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_0,0,C,RPl_0,D,5
5101,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_1,5,D,RPl_18,C,0
5102,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_2,5,D,GPl_16,C,0
5103,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_3,5,D,GPl_14,C,0
5104,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_4,3,C,GPl_15,C,3
5105,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_5,3,C,RPl_13,C,3
5106,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_6,1,D,BPl_1,D,1
5107,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_7,5,D,TTPl_11,C,0
5108,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_8,3,C,GPl_5,C,3
5109,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_9,1,D,RPl_2,D,1
5110,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_10,5,D,TTPl_13,C,0
5111,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_11,0,C,TTPl_7,D,5
5112,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_12,3,C,TTPl_16,C,3
5113,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_13,0,C,TTPl_10,D,5
5114,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_14,1,D,BPl_12,D,1
5115,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_15,5,D,RPl_15,C,0
5116,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_16,3,C,TTPl_12,C,3
5117,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_17,1,D,BPl_16,D,1
5118,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_18,5,D,GPl_9,C,0
5119,ipd,ipd,Scenario1,2,55,2021-09-29T03:39,TTPl_19,5,D,GPl_1,C,0
5120,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_0,5,D,GPl_10,C,0
5121,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_1,3,C,RPl_15,C,3
5122,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_2,3,C,GPl_18,C,3
5123,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_3,3,C,GPl_14,C,3
5124,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_4,3,C,RPl_0,C,3
5125,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_5,0,C,BPl_1,D,5
5126,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_6,1,D,BPl_13,D,1
5127,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_7,0,C,BPl_18,D,5
5128,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_8,0,C,BPl_10,D,5
5129,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_9,5,D,GPl_5,C,0
5130,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_10,3,C,TTPl_16,C,3
5131,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_11,1,D,BPl_9,D,1
5132,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_12,3,C,TTPl_19,C,3
5133,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_13,5,D,RPl_4,C,0
5134,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_14,5,D,GPl_2,C,0
5135,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_15,0,C,RPl_11,D,5
5136,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_16,3,C,TTPl_10,C,3
5137,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_17,1,D,RPl_1,D,1
5138,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_18,3,C,GPl_0,C,3
5139,ipd,ipd,Scenario1,2,56,2021-09-29T03:39,TTPl_19,3,C,TTPl_12,C,3
5140,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_0,0,C,RPl_12,D,5
5141,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_1,3,C,TTPl_16,C,3
5142,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_2,0,C,RPl_17,D,5
5143,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_3,3,C,RPl_14,C,3
5144,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_4,0,C,BPl_0,D,5
5145,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_5,5,D,TTPl_18,C,0
5146,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_6,1,D,BPl_18,D,1
5147,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_7,1,D,BPl_2,D,1
5148,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_8,1,D,TTPl_11,D,1
5149,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_9,0,C,RPl_15,D,5
5150,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_10,0,C,BPl_6,D,5
5151,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_11,1,D,TTPl_8,D,1
5152,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_12,0,C,BPl_4,D,5
5153,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_13,0,C,BPl_19,D,5
5154,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_14,3,C,GPl_16,C,3
5155,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_15,5,D,GPl_19,C,0
5156,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_16,3,C,TTPl_1,C,3
5157,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_17,1,D,BPl_14,D,1
5158,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_18,0,C,TTPl_5,D,5
5159,ipd,ipd,Scenario1,2,57,2021-09-29T03:39,TTPl_19,3,C,RPl_8,C,3
5160,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_0,5,D,GPl_0,C,0
5161,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_1,0,C,TTPl_7,D,5
5162,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_2,5,D,TTPl_5,C,0
5163,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_3,0,C,BPl_12,D,5
5164,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_4,5,D,TTPl_14,C,0
5165,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_5,0,C,TTPl_2,D,5
5166,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_6,1,D,BPl_2,D,1
5167,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_7,5,D,TTPl_1,C,0
5168,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_8,5,D,RPl_6,C,0
5169,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_9,5,D,RPl_8,C,0
5170,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_10,1,D,TTPl_17,D,1
5171,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_11,5,D,GPl_14,C,0
5172,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_12,1,D,BPl_10,D,1
5173,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_13,1,D,RPl_9,D,1
5174,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_14,0,C,TTPl_4,D,5
5175,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_15,3,C,GPl_11,C,3
5176,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_16,3,C,GPl_16,C,3
5177,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_17,1,D,TTPl_10,D,1
5178,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_18,5,D,RPl_15,C,0
5179,ipd,ipd,Scenario1,2,58,2021-09-29T03:39,TTPl_19,3,C,GPl_8,C,3
5180,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_0,3,C,RPl_14,C,3
5181,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_1,5,D,GPl_18,C,0
5182,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_2,0,C,RPl_13,D,5
5183,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_3,1,D,RPl_2,D,1
5184,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_4,0,C,TTPl_17,D,5
5185,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_5,1,D,BPl_1,D,1
5186,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_6,1,D,TTPl_10,D,1
5187,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_7,3,C,GPl_10,C,3
5188,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_8,0,C,RPl_4,D,5
5189,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_9,0,C,BPl_2,D,5
5190,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_10,1,D,TTPl_6,D,1
5191,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_11,3,C,GPl_8,C,3
5192,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_12,5,D,RPl_19,C,0
5193,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_13,1,D,BPl_7,D,1
5194,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_14,5,D,GPl_13,C,0
5195,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_15,0,C,BPl_17,D,5
5196,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_16,0,C,RPl_9,D,5
5197,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_17,5,D,TTPl_4,C,0
5198,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_18,0,C,BPl_14,D,5
5199,ipd,ipd,Scenario1,2,59,2021-09-29T03:39,TTPl_19,3,C,GPl_0,C,3
5200,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_0,3,C,GPl_11,C,3
5201,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_1,3,C,RPl_1,C,3
5202,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_2,1,D,RPl_17,D,1
5203,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_3,5,D,RPl_4,C,0
5204,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_4,1,D,BPl_6,D,1
5205,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_5,5,D,GPl_15,C,0
5206,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_6,1,D,BPl_8,D,1
5207,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_7,0,C,RPl_0,D,5
5208,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_8,1,D,RPl_3,D,1
5209,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_9,1,D,RPl_11,D,1
5210,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_10,5,D,RPl_10,C,0
5211,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_11,3,C,GPl_18,C,3
5212,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_12,3,C,GPl_19,C,3
5213,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_13,1,D,BPl_0,D,1
5214,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_14,0,C,BPl_2,D,5
5215,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_15,1,D,BPl_15,D,1
5216,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_16,5,D,RPl_18,C,0
5217,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_17,3,C,RPl_9,C,3
5218,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_18,5,D,RPl_2,C,0
5219,ipd,ipd,Scenario1,2,60,2021-09-29T03:39,TTPl_19,0,C,RPl_16,D,5
5220,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_0,0,C,BPl_3,D,5
5221,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_1,0,C,TTPl_13,D,5
5222,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_2,5,D,GPl_18,C,0
5223,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_3,3,C,GPl_13,C,3
5224,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_4,5,D,GPl_3,C,0
5225,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_5,3,C,RPl_4,C,3
5226,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_6,1,D,RPl_19,D,1
5227,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_7,1,D,BPl_1,D,1
5228,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_8,1,D,BPl_7,D,1
5229,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_9,5,D,RPl_6,C,0
5230,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_10,3,C,TTPl_12,C,3
5231,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_11,0,C,BPl_4,D,5
5232,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_12,3,C,TTPl_10,C,3
5233,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_13,5,D,TTPl_1,C,0
5234,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_14,1,D,RPl_1,D,1
5235,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_15,1,D,BPl_6,D,1
5236,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_16,0,C,BPl_19,D,5
5237,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_17,3,C,GPl_7,C,3
5238,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_18,3,C,GPl_12,C,3
5239,ipd,ipd,Scenario1,2,61,2021-09-29T03:39,TTPl_19,5,D,GPl_17,C,0
5240,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_0,1,D,RPl_9,D,1
5241,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_1,5,D,TTPl_9,C,0
5242,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_2,3,C,GPl_15,C,3
5243,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_3,0,C,TTPl_6,D,5
5244,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_4,0,C,BPl_7,D,5
5245,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_5,3,C,GPl_12,C,3
5246,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_6,5,D,TTPl_3,C,0
5247,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_7,1,D,RPl_17,D,1
5248,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_8,5,D,GPl_1,C,0
5249,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_9,0,C,TTPl_1,D,5
5250,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_10,0,C,BPl_3,D,5
5251,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_11,1,D,RPl_7,D,1
5252,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_12,0,C,TTPl_14,D,5
5253,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_13,3,C,RPl_10,C,3
5254,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_14,5,D,TTPl_12,C,0
5255,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_15,5,D,TTPl_17,C,0
5256,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_16,1,D,BPl_4,D,1
5257,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_17,0,C,TTPl_15,D,5
5258,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_18,0,C,BPl_1,D,5
5259,ipd,ipd,Scenario1,2,62,2021-09-29T03:39,TTPl_19,3,C,GPl_11,C,3
5260,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_0,5,D,RPl_1,C,0
5261,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_1,3,C,RPl_4,C,3
5262,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_2,3,C,GPl_3,C,3
5263,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_3,5,D,TTPl_14,C,0
5264,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_4,5,D,GPl_6,C,0
5265,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_5,0,C,RPl_16,D,5
5266,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_6,0,C,TTPl_7,D,5
5267,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_7,5,D,TTPl_6,C,0
5268,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_8,3,C,GPl_10,C,3
5269,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_9,1,D,RPl_9,D,1
5270,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_10,5,D,GPl_4,C,0
5271,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_11,1,D,BPl_6,D,1
5272,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_12,5,D,TTPl_15,C,0
5273,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_13,3,C,GPl_11,C,3
5274,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_14,0,C,TTPl_3,D,5
5275,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_15,0,C,TTPl_12,D,5
5276,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_16,5,D,GPl_1,C,0
5277,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_17,1,D,BPl_12,D,1
5278,ipd,ipd,Scenario1,2,63,2021-09-29T03:39,TTPl_18,1,D,RPl_10,D,1
