index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
2433,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_13,1,D,BPl_10,D,1
2434,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_14,5,D,TTPl_8,C,0
2435,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_15,5,D,GPl_5,C,0
2436,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_16,3,C,TTPl_7,C,3
2437,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_17,0,C,RPl_1,D,5
2438,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_18,0,C,BPl_2,D,5
2439,ipd,ipd,Scenario1,1,21,2021-09-24T01:05,RPl_19,1,D,TTPl_3,D,1
2440,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_0,1,D,RPl_18,D,1
2441,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_1,3,C,GPl_5,C,3
2442,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_2,1,D,BPl_3,D,1
2443,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_3,3,C,GPl_2,C,3
2444,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_4,3,C,TTPl_10,C,3
2445,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_5,0,C,RPl_7,D,5
2446,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_6,3,C,TTPl_1,C,3
2447,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_7,5,D,RPl_5,C,0
2448,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_8,1,D,RPl_11,D,1
2449,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_9,3,C,GPl_1,C,3
2450,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_10,3,C,GPl_19,C,3
2451,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_11,1,D,RPl_8,D,1
2452,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_12,0,C,TTPl_4,D,5
2453,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_13,0,C,BPl_19,D,5
2454,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_14,1,D,BPl_6,D,1
2455,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_15,1,D,BPl_13,D,1
2456,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_16,1,D,BPl_0,D,1
2457,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_17,0,C,TTPl_0,D,5
2458,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_18,1,D,RPl_0,D,1
2459,ipd,ipd,Scenario1,1,22,2021-09-24T01:05,RPl_19,3,C,GPl_16,C,3
2460,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_0,5,D,GPl_16,C,0
2461,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_1,3,C,GPl_1,C,3
2462,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_2,5,D,TTPl_8,C,0
2463,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_3,0,C,BPl_7,D,5
2464,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_4,5,D,TTPl_15,C,0
2465,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_5,3,C,TTPl_7,C,3
2466,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_6,5,D,GPl_3,C,0
2467,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_7,5,D,GPl_19,C,0
2468,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_8,5,D,TTPl_4,C,0
2469,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_9,0,C,BPl_16,D,5
2470,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_10,1,D,BPl_0,D,1
2471,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_11,0,C,BPl_9,D,5
2472,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_12,0,C,BPl_13,D,5
2473,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_13,5,D,GPl_8,C,0
2474,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_14,3,C,GPl_17,C,3
2475,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_15,3,C,RPl_16,C,3
2476,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_16,3,C,RPl_15,C,3
2477,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_17,0,C,BPl_17,D,5
2478,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_18,0,C,TTPl_12,D,5
2479,ipd,ipd,Scenario1,1,23,2021-09-24T01:05,RPl_19,0,C,TTPl_9,D,5
2480,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_0,0,C,BPl_11,D,5
2481,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_1,5,D,RPl_12,C,0
2482,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_2,0,C,BPl_1,D,5
2483,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_3,5,D,GPl_15,C,0
2484,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_4,3,C,GPl_9,C,3
2485,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_5,3,C,TTPl_7,C,3
2486,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_6,0,C,RPl_19,D,5
2487,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_7,0,C,RPl_10,D,5
2488,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_8,3,C,GPl_14,C,3
2489,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_9,3,C,TTPl_10,C,3
2490,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_10,5,D,RPl_7,C,0
2491,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_11,3,C,GPl_4,C,3
2492,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_12,0,C,RPl_1,D,5
2493,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_13,0,C,TTPl_14,D,5
2494,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_14,0,C,TTPl_8,D,5
2495,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_15,5,D,TTPl_0,C,0
2496,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_16,1,D,TTPl_4,D,1
2497,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_17,1,D,TTPl_2,D,1
2498,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_18,1,D,TTPl_3,D,1
2499,ipd,ipd,Scenario1,1,24,2021-09-24T01:05,RPl_19,5,D,RPl_6,C,0
2500,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_0,3,C,GPl_4,C,3
2501,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_1,3,C,GPl_5,C,3
2502,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_2,5,D,GPl_3,C,0
2503,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_3,0,C,RPl_7,D,5
2504,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_4,3,C,GPl_14,C,3
2505,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_5,1,D,BPl_8,D,1
2506,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_6,5,D,RPl_13,C,0
2507,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_7,5,D,RPl_3,C,0
2508,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_8,0,C,BPl_3,D,5
2509,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_9,0,C,TTPl_9,D,5
2510,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_10,0,C,TTPl_18,D,5
2511,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_11,5,D,TTPl_13,C,0
2512,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_12,0,C,BPl_12,D,5
2513,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_13,0,C,RPl_6,D,5
2514,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_14,5,D,GPl_7,C,0
2515,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_15,3,C,GPl_11,C,3
2516,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_16,5,D,TTPl_11,C,0
2517,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_17,5,D,GPl_8,C,0
2518,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_18,3,C,GPl_10,C,3
2519,ipd,ipd,Scenario1,1,25,2021-09-24T01:05,RPl_19,1,D,TTPl_0,D,1
2520,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_0,3,C,RPl_1,C,3
2521,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_1,3,C,RPl_0,C,3
2522,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_2,3,C,TTPl_3,C,3
2523,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_3,0,C,BPl_4,D,5
2524,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_4,1,D,BPl_6,D,1
2525,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_5,5,D,RPl_15,C,0
2526,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_6,0,C,BPl_15,D,5
2527,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_7,3,C,GPl_2,C,3
2528,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_8,3,C,GPl_5,C,3
2529,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_9,0,C,TTPl_7,D,5
2530,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_10,0,C,BPl_13,D,5
2531,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_11,3,C,RPl_18,C,3
2532,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_12,1,D,BPl_3,D,1
2533,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_13,5,D,GPl_3,C,0
2534,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_14,5,D,TTPl_6,C,0
2535,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_15,0,C,RPl_5,D,5
2536,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_16,5,D,GPl_9,C,0
2537,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_17,5,D,GPl_8,C,0
2538,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_18,3,C,RPl_11,C,3
2539,ipd,ipd,Scenario1,1,26,2021-09-24T01:05,RPl_19,1,D,TTPl_8,D,1
2540,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_0,3,C,GPl_13,C,3
2541,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_1,5,D,TTPl_5,C,0
2542,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_2,1,D,BPl_17,D,1
2543,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_3,3,C,TTPl_12,C,3
2544,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_4,1,D,RPl_9,D,1
2545,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_5,3,C,GPl_15,C,3
2546,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_6,5,D,RPl_14,C,0
2547,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_7,3,C,GPl_7,C,3
2548,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_8,0,C,BPl_4,D,5
2549,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_9,1,D,RPl_4,D,1
2550,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_10,0,C,BPl_8,D,5
2551,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_11,3,C,GPl_18,C,3
2552,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_12,0,C,BPl_9,D,5
2553,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_13,3,C,GPl_3,C,3
2554,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_14,0,C,RPl_6,D,5
2555,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_15,0,C,TTPl_19,D,5
2556,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_16,3,C,GPl_6,C,3
2557,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_17,1,D,BPl_16,D,1
2558,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_18,1,D,BPl_6,D,1
2559,ipd,ipd,Scenario1,1,27,2021-09-24T01:05,RPl_19,5,D,TTPl_11,C,0
2560,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_0,5,D,TTPl_9,C,0
2561,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_1,5,D,GPl_10,C,0
2562,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_2,3,C,GPl_11,C,3
2563,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_3,0,C,BPl_17,D,5
2564,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_4,0,C,RPl_10,D,5
2565,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_5,3,C,RPl_16,C,3
2566,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_6,1,D,BPl_11,D,1
2567,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_7,5,D,GPl_3,C,0
2568,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_8,3,C,GPl_17,C,3
2569,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_9,0,C,BPl_1,D,5
2570,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_10,5,D,RPl_4,C,0
2571,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_11,5,D,GPl_18,C,0
2572,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_12,0,C,BPl_7,D,5
2573,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_13,3,C,GPl_4,C,3
2574,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_14,3,C,GPl_1,C,3
2575,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_15,3,C,GPl_16,C,3
2576,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_16,3,C,RPl_5,C,3
2577,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_17,3,C,TTPl_12,C,3
2578,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_18,1,D,TTPl_17,D,1
2579,ipd,ipd,Scenario1,1,28,2021-09-24T01:05,RPl_19,0,C,TTPl_7,D,5
2580,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_0,1,D,TTPl_8,D,1
2581,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_1,1,D,BPl_13,D,1
2582,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_2,3,C,GPl_17,C,3
2583,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_3,0,C,BPl_4,D,5
2584,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_4,3,C,GPl_3,C,3
2585,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_5,5,D,GPl_1,C,0
2586,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_6,0,C,RPl_15,D,5
2587,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_7,0,C,TTPl_16,D,5
2588,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_8,0,C,BPl_9,D,5
2589,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_9,5,D,TTPl_19,C,0
2590,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_10,0,C,TTPl_14,D,5
2591,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_11,5,D,GPl_5,C,0
2592,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_12,1,D,BPl_0,D,1
2593,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_13,1,D,RPl_18,D,1
2594,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_14,5,D,GPl_7,C,0
2595,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_15,5,D,RPl_6,C,0
2596,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_16,5,D,TTPl_5,C,0
2597,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_17,5,D,GPl_16,C,0
2598,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_18,1,D,RPl_13,D,1
2599,ipd,ipd,Scenario1,1,29,2021-09-24T01:05,RPl_19,0,C,BPl_18,D,5
2600,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_0,1,D,BPl_2,D,1
2601,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_1,5,D,RPl_6,C,0
2602,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_2,5,D,TTPl_16,C,0
2603,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_3,1,D,TTPl_5,D,1
2604,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_4,3,C,TTPl_18,C,3
2605,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_5,5,D,GPl_17,C,0
2606,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_6,0,C,RPl_1,D,5
2607,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_7,0,C,RPl_15,D,5
2608,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_8,5,D,GPl_7,C,0
2609,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_9,3,C,GPl_4,C,3
2610,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_10,5,D,GPl_2,C,0
2611,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_11,3,C,RPl_12,C,3
2612,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_12,3,C,RPl_11,C,3
2613,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_13,5,D,GPl_5,C,0
2614,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_14,3,C,GPl_10,C,3
2615,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_15,5,D,RPl_7,C,0
2616,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_16,3,C,GPl_9,C,3
2617,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_17,1,D,TTPl_19,D,1
2618,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_18,1,D,TTPl_4,D,1
2619,ipd,ipd,Scenario1,1,30,2021-09-24T01:05,RPl_19,0,C,BPl_10,D,5
2620,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_0,5,D,TTPl_12,C,0
2621,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_1,5,D,GPl_9,C,0
2622,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_2,0,C,TTPl_0,D,5
2623,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_3,1,D,BPl_5,D,1
2624,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_4,5,D,GPl_4,C,0
2625,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_5,3,C,RPl_17,C,3
2626,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_6,5,D,RPl_9,C,0
2627,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_7,3,C,RPl_15,C,3
2628,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_8,1,D,BPl_16,D,1
2629,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_9,0,C,RPl_6,D,5
2630,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_10,3,C,TTPl_1,C,3
2631,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_11,0,C,BPl_11,D,5
2632,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_12,3,C,RPl_16,C,3
2633,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_13,0,C,TTPl_6,D,5
2634,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_14,3,C,TTPl_18,C,3
2635,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_15,3,C,RPl_7,C,3
2636,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_16,3,C,RPl_12,C,3
2637,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_17,3,C,RPl_5,C,3
2638,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_18,1,D,BPl_14,D,1
2639,ipd,ipd,Scenario1,1,31,2021-09-24T01:05,RPl_19,1,D,BPl_8,D,1
2640,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_0,0,C,BPl_18,D,5
2641,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_1,3,C,GPl_7,C,3
2642,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_2,3,C,GPl_8,C,3
2643,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_3,0,C,BPl_7,D,5
2644,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_4,1,D,BPl_14,D,1
2645,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_5,0,C,BPl_4,D,5
2646,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_6,3,C,GPl_15,C,3
2647,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_7,3,C,TTPl_17,C,3
2648,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_8,3,C,GPl_9,C,3
2649,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_9,0,C,BPl_12,D,5
2650,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_10,5,D,TTPl_4,C,0
2651,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_11,3,C,TTPl_19,C,3
2652,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_12,0,C,BPl_17,D,5
2653,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_13,1,D,TTPl_13,D,1
2654,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_14,3,C,GPl_12,C,3
2655,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_15,0,C,BPl_3,D,5
2656,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_16,1,D,BPl_0,D,1
2657,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_17,5,D,GPl_11,C,0
2658,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_18,1,D,BPl_5,D,1
2659,ipd,ipd,Scenario1,1,32,2021-09-24T01:05,RPl_19,0,C,BPl_8,D,5
2660,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_0,1,D,TTPl_14,D,1
2661,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_1,3,C,GPl_9,C,3
2662,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_2,5,D,RPl_17,C,0
2663,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_3,0,C,TTPl_13,D,5
2664,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_4,0,C,BPl_17,D,5
2665,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_5,3,C,TTPl_11,C,3
2666,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_6,5,D,GPl_13,C,0
2667,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_7,0,C,RPl_19,D,5
2668,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_8,1,D,RPl_15,D,1
2669,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_9,5,D,GPl_2,C,0
2670,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_10,1,D,TTPl_0,D,1
2671,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_11,1,D,RPl_12,D,1
2672,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_12,1,D,RPl_11,D,1
2673,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_13,5,D,TTPl_19,C,0
2674,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_14,5,D,GPl_16,C,0
2675,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_15,1,D,RPl_8,D,1
2676,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_16,3,C,GPl_1,C,3
2677,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_17,0,C,RPl_2,D,5
2678,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_18,0,C,BPl_12,D,5
2679,ipd,ipd,Scenario1,1,33,2021-09-24T01:05,RPl_19,5,D,RPl_7,C,0
2680,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_0,0,C,TTPl_6,D,5
2681,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_1,0,C,TTPl_10,D,5
2682,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_2,0,C,BPl_2,D,5
2683,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_3,5,D,GPl_8,C,0
2684,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_4,5,D,GPl_15,C,0
2685,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_5,5,D,GPl_16,C,0
2686,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_6,1,D,RPl_15,D,1
2687,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_7,5,D,GPl_12,C,0
2688,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_8,3,C,TTPl_3,C,3
2689,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_9,5,D,GPl_4,C,0
2690,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_10,1,D,BPl_9,D,1
2691,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_11,0,C,BPl_3,D,5
2692,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_12,5,D,GPl_6,C,0
2693,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_13,3,C,TTPl_8,C,3
2694,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_14,3,C,GPl_9,C,3
2695,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_15,1,D,RPl_6,D,1
2696,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_16,0,C,BPl_19,D,5
2697,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_17,5,D,GPl_11,C,0
2698,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_18,5,D,GPl_2,C,0
2699,ipd,ipd,Scenario1,1,34,2021-09-24T01:05,RPl_19,1,D,BPl_8,D,1
