index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
0,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_0,3,C,RPl_6,C,3
1,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_1,0,C,RPl_14,D,5
2,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_2,3,C,TTPl_15,C,3
3,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_3,3,C,GPl_3,C,3
4,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_4,0,C,BPl_3,D,5
5,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_5,3,C,GPl_19,C,3
6,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_6,3,C,TTPl_18,C,3
7,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_7,0,C,RPl_16,D,5
8,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_8,3,C,TTPl_16,C,3
9,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_9,3,C,GPl_9,C,3
10,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_10,3,C,GPl_10,C,3
11,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_11,0,C,RPl_18,D,5
12,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_12,3,C,GPl_6,C,3
13,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_13,3,C,TTPl_14,C,3
14,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_14,3,C,TTPl_13,C,3
15,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_15,3,C,TTPl_2,C,3
16,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_16,3,C,TTPl_8,C,3
17,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_17,0,C,BPl_8,D,5
18,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_18,3,C,TTPl_6,C,3
19,ipd,ipd,Scenario1,0,0,2021-10-04T16:36,TTPl_19,0,C,BPl_2,D,5
20,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_0,3,C,GPl_14,C,3
21,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_1,0,C,RPl_9,D,5
22,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_2,3,C,TTPl_7,C,3
23,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_3,3,C,GPl_12,C,3
24,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_4,0,C,BPl_19,D,5
25,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_5,0,C,BPl_11,D,5
26,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_6,3,C,GPl_17,C,3
27,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_7,3,C,TTPl_2,C,3
28,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_8,0,C,BPl_18,D,5
29,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_9,3,C,RPl_17,C,3
30,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_10,3,C,GPl_8,C,3
31,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_11,3,C,GPl_7,C,3
32,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_12,0,C,RPl_1,D,5
33,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_13,0,C,BPl_5,D,5
34,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_14,0,C,BPl_8,D,5
35,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_15,3,C,GPl_15,C,3
36,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_16,0,C,RPl_5,D,5
37,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_17,3,C,GPl_2,C,3
38,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_18,3,C,RPl_12,C,3
39,ipd,ipd,Scenario1,0,1,2021-10-04T16:36,TTPl_19,0,C,BPl_4,D,5
40,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_0,0,C,TTPl_1,D,5
41,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_1,5,D,TTPl_0,C,0
42,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_2,3,C,GPl_8,C,3
43,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_3,0,C,BPl_8,D,5
44,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_4,1,D,RPl_19,D,1
45,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_5,5,D,RPl_9,C,0
46,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_6,3,C,RPl_12,C,3
47,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_7,3,C,TTPl_9,C,3
48,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_8,5,D,GPl_15,C,0
49,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_9,3,C,TTPl_7,C,3
50,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_10,3,C,RPl_8,C,3
51,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_11,0,C,RPl_18,D,5
52,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_12,1,D,TTPl_13,D,1
53,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_13,1,D,TTPl_12,D,1
54,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_14,5,D,RPl_11,C,0
55,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_15,0,C,RPl_10,D,5
56,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_16,1,D,BPl_3,D,1
57,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_17,3,C,GPl_5,C,3
58,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_18,0,C,BPl_18,D,5
59,ipd,ipd,Scenario1,0,2,2021-10-04T16:36,TTPl_19,5,D,RPl_1,C,0
60,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_0,5,D,TTPl_1,C,0
61,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_1,0,C,TTPl_0,D,5
62,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_2,0,C,RPl_7,D,5
63,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_3,5,D,GPl_9,C,0
64,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_4,5,D,GPl_14,C,0
65,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_5,3,C,GPl_7,C,3
66,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_6,3,C,RPl_13,C,3
67,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_7,0,C,BPl_9,D,5
68,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_8,0,C,RPl_19,D,5
69,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_9,0,C,BPl_5,D,5
70,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_10,3,C,GPl_16,C,3
71,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_11,1,D,BPl_13,D,1
72,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_12,5,D,RPl_4,C,0
73,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_13,5,D,GPl_12,C,0
74,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_14,0,C,TTPl_18,D,5
75,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_15,5,D,GPl_17,C,0
76,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_16,1,D,BPl_7,D,1
77,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_17,0,C,BPl_17,D,5
78,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_18,5,D,TTPl_14,C,0
79,ipd,ipd,Scenario1,0,3,2021-10-04T16:36,TTPl_19,3,C,GPl_10,C,3
80,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_0,0,C,BPl_14,D,5
81,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_1,5,D,RPl_2,C,0
82,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_2,1,D,BPl_17,D,1
83,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_3,3,C,TTPl_10,C,3
84,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_4,0,C,TTPl_8,D,5
85,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_5,0,C,BPl_10,D,5
86,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_6,3,C,GPl_2,C,3
87,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_7,5,D,GPl_17,C,0
88,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_8,5,D,TTPl_4,C,0
89,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_9,1,D,RPl_1,D,1
90,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_10,3,C,TTPl_3,C,3
91,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_11,5,D,GPl_13,C,0
92,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_12,3,C,GPl_5,C,3
93,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_13,0,C,RPl_8,D,5
94,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_14,5,D,GPl_3,C,0
95,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_15,0,C,BPl_3,D,5
96,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_16,1,D,BPl_2,D,1
97,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_17,5,D,GPl_11,C,0
98,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_18,0,C,RPl_3,D,5
99,ipd,ipd,Scenario1,0,4,2021-10-04T16:36,TTPl_19,3,C,RPl_16,C,3
100,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_0,1,D,BPl_1,D,1
101,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_1,3,C,GPl_5,C,3
102,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_2,5,D,GPl_9,C,0
103,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_3,3,C,GPl_14,C,3
104,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_4,1,D,RPl_12,D,1
105,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_5,5,D,RPl_3,C,0
106,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_6,0,C,BPl_5,D,5
107,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_7,3,C,GPl_1,C,3
108,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_8,3,C,TTPl_14,C,3
109,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_9,5,D,TTPl_12,C,0
110,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_10,3,C,GPl_12,C,3
111,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_11,0,C,BPl_8,D,5
112,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_12,0,C,TTPl_9,D,5
113,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_13,1,D,RPl_17,D,1
114,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_14,3,C,TTPl_8,C,3
115,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_15,1,D,RPl_11,D,1
116,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_16,5,D,RPl_16,C,0
117,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_17,0,C,BPl_11,D,5
118,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_18,1,D,BPl_15,D,1
119,ipd,ipd,Scenario1,0,5,2021-10-04T16:36,TTPl_19,3,C,RPl_14,C,3
120,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_0,1,D,BPl_3,D,1
121,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_1,0,C,RPl_1,D,5
122,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_2,3,C,RPl_15,C,3
123,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_3,3,C,RPl_0,C,3
124,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_4,1,D,RPl_7,D,1
125,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_5,3,C,GPl_18,C,3
126,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_6,1,D,RPl_5,D,1
127,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_7,0,C,BPl_18,D,5
128,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_8,3,C,GPl_3,C,3
129,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_9,0,C,BPl_19,D,5
130,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_10,3,C,GPl_10,C,3
131,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_11,1,D,BPl_0,D,1
132,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_12,1,D,BPl_10,D,1
133,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_13,1,D,TTPl_18,D,1
134,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_14,3,C,GPl_17,C,3
135,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_15,1,D,BPl_8,D,1
136,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_16,3,C,RPl_16,C,3
137,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_17,5,D,GPl_12,C,0
138,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_18,1,D,TTPl_13,D,1
139,ipd,ipd,Scenario1,0,6,2021-10-04T16:36,TTPl_19,3,C,RPl_9,C,3
140,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_0,1,D,TTPl_6,D,1
141,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_1,5,D,TTPl_2,C,0
142,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_2,0,C,TTPl_1,D,5
143,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_3,3,C,GPl_12,C,3
144,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_4,1,D,BPl_17,D,1
145,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_5,3,C,RPl_11,C,3
146,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_6,1,D,TTPl_0,D,1
147,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_7,1,D,BPl_16,D,1
148,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_8,3,C,GPl_16,C,3
149,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_9,1,D,TTPl_18,D,1
150,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_10,3,C,RPl_12,C,3
151,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_11,1,D,TTPl_15,D,1
152,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_12,5,D,RPl_9,C,0
153,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_13,5,D,RPl_0,C,0
154,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_14,0,C,BPl_15,D,5
155,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_15,1,D,TTPl_11,D,1
156,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_16,0,C,BPl_8,D,5
157,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_17,0,C,BPl_1,D,5
158,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_18,1,D,TTPl_9,D,1
159,ipd,ipd,Scenario1,0,7,2021-10-04T16:36,TTPl_19,0,C,BPl_18,D,5
160,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_0,1,D,BPl_17,D,1
161,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_1,3,C,RPl_3,C,3
162,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_2,1,D,BPl_9,D,1
163,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_3,3,C,GPl_13,C,3
164,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_4,1,D,BPl_0,D,1
165,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_5,0,C,RPl_5,D,5
166,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_6,1,D,BPl_2,D,1
167,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_7,1,D,BPl_12,D,1
168,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_8,3,C,GPl_5,C,3
169,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_9,5,D,TTPl_10,C,0
170,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_10,0,C,TTPl_9,D,5
171,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_11,1,D,RPl_9,D,1
172,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_12,0,C,BPl_14,D,5
173,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_13,0,C,BPl_5,D,5
174,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_14,5,D,GPl_11,C,0
175,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_15,1,D,BPl_19,D,1
176,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_16,1,D,BPl_13,D,1
177,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_17,1,D,BPl_10,D,1
178,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_18,5,D,GPl_3,C,0
179,ipd,ipd,Scenario1,0,8,2021-10-04T16:36,TTPl_19,1,D,RPl_11,D,1
180,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_0,5,D,GPl_11,C,0
181,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_1,0,C,TTPl_13,D,5
182,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_2,1,D,BPl_9,D,1
183,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_3,3,C,GPl_15,C,3
184,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_4,5,D,RPl_15,C,0
185,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_5,5,D,GPl_9,C,0
186,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_6,1,D,BPl_3,D,1
187,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_7,5,D,RPl_17,C,0
188,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_8,3,C,RPl_12,C,3
189,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_9,3,C,GPl_12,C,3
190,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_10,1,D,RPl_8,D,1
191,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_11,5,D,RPl_1,C,0
192,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_12,5,D,GPl_18,C,0
193,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_13,5,D,TTPl_1,C,0
194,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_14,3,C,RPl_10,C,3
195,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_15,5,D,TTPl_18,C,0
196,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_16,5,D,RPl_0,C,0
197,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_17,5,D,GPl_19,C,0
198,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_18,0,C,TTPl_15,D,5
199,ipd,ipd,Scenario1,0,9,2021-10-04T16:36,TTPl_19,5,D,RPl_19,C,0
200,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_0,3,C,TTPl_13,C,3
201,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_1,1,D,BPl_7,D,1
202,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_2,1,D,RPl_6,D,1
203,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_3,3,C,RPl_7,C,3
204,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_4,3,C,TTPl_12,C,3
205,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_5,0,C,BPl_5,D,5
206,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_6,1,D,BPl_12,D,1
207,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_7,0,C,BPl_17,D,5
208,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_8,3,C,RPl_3,C,3
209,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_9,0,C,BPl_13,D,5
210,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_10,1,D,BPl_1,D,1
211,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_11,0,C,BPl_11,D,5
212,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_12,3,C,TTPl_4,C,3
213,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_13,3,C,TTPl_0,C,3
214,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_14,3,C,RPl_5,C,3
215,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_15,0,C,BPl_10,D,5
216,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_16,0,C,BPl_0,D,5
217,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_17,3,C,RPl_13,C,3
218,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_18,1,D,BPl_15,D,1
219,ipd,ipd,Scenario1,0,10,2021-10-04T16:36,TTPl_19,3,C,GPl_7,C,3
220,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_0,0,C,BPl_16,D,5
221,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_1,5,D,GPl_11,C,0
222,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_2,1,D,BPl_9,D,1
223,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_3,3,C,TTPl_12,C,3
224,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_4,0,C,BPl_15,D,5
225,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_5,1,D,RPl_0,D,1
226,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_6,5,D,GPl_19,C,0
227,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_7,1,D,BPl_14,D,1
228,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_8,0,C,BPl_0,D,5
229,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_9,5,D,GPl_6,C,0
230,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_10,5,D,GPl_8,C,0
231,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_11,1,D,BPl_3,D,1
232,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_12,3,C,TTPl_3,C,3
233,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_13,0,C,TTPl_18,D,5
234,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_14,0,C,RPl_19,D,5
235,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_15,5,D,TTPl_17,C,0
236,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_16,5,D,GPl_12,C,0
237,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_17,0,C,TTPl_15,D,5
238,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_18,5,D,TTPl_13,C,0
239,ipd,ipd,Scenario1,0,11,2021-10-04T16:36,TTPl_19,0,C,BPl_11,D,5
240,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_0,5,D,GPl_11,C,0
241,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_1,0,C,RPl_4,D,5
242,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_2,5,D,GPl_10,C,0
243,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_3,0,C,RPl_18,D,5
244,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_4,1,D,BPl_14,D,1
245,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_5,5,D,GPl_17,C,0
246,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_6,3,C,RPl_11,C,3
247,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_7,1,D,RPl_10,D,1
248,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_8,1,D,RPl_1,D,1
249,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_9,0,C,BPl_8,D,5
250,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_10,3,C,GPl_6,C,3
251,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_11,1,D,BPl_6,D,1
252,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_12,3,C,GPl_5,C,3
253,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_13,1,D,RPl_16,D,1
254,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_14,1,D,RPl_3,D,1
255,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_15,3,C,RPl_17,C,3
256,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_16,0,C,BPl_13,D,5
257,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_17,5,D,RPl_6,C,0
258,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_18,0,C,BPl_10,D,5
259,ipd,ipd,Scenario1,0,12,2021-10-04T16:36,TTPl_19,5,D,GPl_14,C,0
260,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_0,0,C,TTPl_18,D,5
261,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_1,5,D,GPl_8,C,0
262,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_2,3,C,GPl_3,C,3
263,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_3,5,D,GPl_18,C,0
264,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_4,5,D,GPl_16,C,0
265,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_5,0,C,TTPl_13,D,5
266,ipd,ipd,Scenario1,0,13,2021-10-04T16:36,TTPl_6,0,C,RPl_4,D,5
