index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
1014,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_14,0,C,TTPl_3,D,5
1015,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_15,1,D,TTPl_11,D,1
1016,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_16,0,C,BPl_7,D,5
1017,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_17,3,C,RPl_11,C,3
1018,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_18,3,C,TTPl_13,C,3
1019,ipd,ipd,Scenario1,0,50,2021-09-28T01:25,RPl_19,1,D,TTPl_7,D,1
1020,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_0,3,C,TTPl_10,C,3
1021,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_1,0,C,RPl_6,D,5
1022,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_2,5,D,GPl_1,C,0
1023,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_3,1,D,BPl_8,D,1
1024,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_4,0,C,BPl_11,D,5
1025,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_5,1,D,TTPl_11,D,1
1026,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_6,5,D,RPl_1,C,0
1027,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_7,0,C,RPl_18,D,5
1028,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_8,0,C,BPl_19,D,5
1029,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_9,0,C,BPl_1,D,5
1030,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_10,1,D,TTPl_15,D,1
1031,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_11,0,C,TTPl_7,D,5
1032,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_12,5,D,GPl_12,C,0
1033,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_13,5,D,GPl_4,C,0
1034,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_14,5,D,GPl_13,C,0
1035,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_15,5,D,GPl_6,C,0
1036,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_16,1,D,BPl_7,D,1
1037,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_17,0,C,TTPl_12,D,5
1038,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_18,5,D,RPl_7,C,0
1039,ipd,ipd,Scenario1,0,51,2021-09-28T01:25,RPl_19,1,D,BPl_3,D,1
1040,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_0,1,D,RPl_19,D,1
1041,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_1,5,D,TTPl_8,C,0
1042,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_2,1,D,BPl_5,D,1
1043,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_3,1,D,RPl_13,D,1
1044,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_4,5,D,TTPl_14,C,0
1045,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_5,0,C,TTPl_1,D,5
1046,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_6,1,D,BPl_12,D,1
1047,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_7,3,C,GPl_19,C,3
1048,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_8,1,D,TTPl_11,D,1
1049,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_9,5,D,RPl_17,C,0
1050,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_10,5,D,TTPl_7,C,0
1051,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_11,0,C,BPl_1,D,5
1052,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_12,3,C,GPl_18,C,3
1053,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_13,1,D,RPl_3,D,1
1054,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_14,5,D,GPl_11,C,0
1055,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_15,3,C,TTPl_2,C,3
1056,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_16,1,D,TTPl_17,D,1
1057,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_17,0,C,RPl_9,D,5
1058,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_18,0,C,TTPl_18,D,5
1059,ipd,ipd,Scenario1,0,52,2021-09-28T01:25,RPl_19,1,D,RPl_0,D,1
1060,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_0,0,C,TTPl_17,D,5
1061,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_1,0,C,BPl_8,D,5
1062,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_2,0,C,TTPl_6,D,5
1063,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_3,1,D,TTPl_7,D,1
1064,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_4,0,C,RPl_12,D,5
1065,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_5,1,D,BPl_14,D,1
1066,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_6,0,C,RPl_8,D,5
1067,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_7,5,D,TTPl_12,C,0
1068,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_8,5,D,RPl_6,C,0
1069,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_9,1,D,BPl_10,D,1
1070,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_10,5,D,GPl_11,C,0
1071,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_11,5,D,GPl_0,C,0
1072,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_12,5,D,RPl_4,C,0
1073,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_13,1,D,TTPl_14,D,1
1074,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_14,3,C,GPl_16,C,3
1075,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_15,1,D,TTPl_11,D,1
1076,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_16,5,D,GPl_14,C,0
1077,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_17,3,C,GPl_4,C,3
1078,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_18,3,C,GPl_6,C,3
1079,ipd,ipd,Scenario1,0,53,2021-09-28T01:25,RPl_19,3,C,TTPl_3,C,3
1080,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_0,0,C,BPl_1,D,5
1081,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_1,1,D,BPl_15,D,1
1082,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_2,3,C,GPl_19,C,3
1083,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_3,0,C,TTPl_19,D,5
1084,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_4,5,D,GPl_10,C,0
1085,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_5,3,C,RPl_15,C,3
1086,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_6,1,D,BPl_2,D,1
1087,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_7,5,D,TTPl_5,C,0
1088,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_8,3,C,TTPl_16,C,3
1089,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_9,3,C,GPl_5,C,3
1090,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_10,1,D,RPl_12,D,1
1091,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_11,0,C,RPl_19,D,5
1092,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_12,1,D,RPl_10,D,1
1093,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_13,3,C,GPl_1,C,3
1094,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_14,5,D,GPl_7,C,0
1095,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_15,3,C,RPl_5,C,3
1096,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_16,0,C,BPl_3,D,5
1097,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_17,3,C,GPl_3,C,3
1098,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_18,1,D,TTPl_13,D,1
1099,ipd,ipd,Scenario1,0,54,2021-09-28T01:25,RPl_19,5,D,RPl_11,C,0
1100,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_0,0,C,TTPl_10,D,5
1101,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_1,1,D,BPl_2,D,1
1102,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_2,5,D,TTPl_16,C,0
1103,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_3,3,C,GPl_14,C,3
1104,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_4,5,D,GPl_2,C,0
1105,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_5,1,D,TTPl_5,D,1
1106,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_6,3,C,GPl_16,C,3
1107,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_7,0,C,BPl_12,D,5
1108,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_8,5,D,TTPl_15,C,0
1109,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_9,0,C,RPl_10,D,5
1110,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_10,5,D,RPl_9,C,0
1111,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_11,1,D,TTPl_1,D,1
1112,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_12,0,C,BPl_10,D,5
1113,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_13,0,C,BPl_14,D,5
1114,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_14,1,D,RPl_15,D,1
1115,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_15,1,D,RPl_14,D,1
1116,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_16,0,C,BPl_19,D,5
1117,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_17,1,D,BPl_0,D,1
1118,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_18,0,C,BPl_15,D,5
1119,ipd,ipd,Scenario1,0,55,2021-09-28T01:25,RPl_19,3,C,GPl_11,C,3
1120,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_0,3,C,RPl_3,C,3
1121,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_1,1,D,BPl_19,D,1
1122,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_2,5,D,RPl_6,C,0
1123,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_3,3,C,RPl_0,C,3
1124,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_4,0,C,BPl_15,D,5
1125,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_5,1,D,TTPl_9,D,1
1126,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_6,0,C,RPl_2,D,5
1127,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_7,5,D,GPl_19,C,0
1128,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_8,1,D,BPl_3,D,1
1129,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_9,5,D,GPl_12,C,0
1130,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_10,1,D,BPl_16,D,1
1131,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_11,5,D,GPl_2,C,0
1132,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_12,3,C,GPl_7,C,3
1133,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_13,1,D,BPl_6,D,1
1134,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_14,5,D,GPl_10,C,0
1135,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_15,1,D,TTPl_13,D,1
1136,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_16,0,C,TTPl_12,D,5
1137,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_17,5,D,TTPl_19,C,0
1138,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_18,3,C,TTPl_11,C,3
1139,ipd,ipd,Scenario1,0,56,2021-09-28T01:25,RPl_19,1,D,BPl_2,D,1
1140,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_0,0,C,BPl_1,D,5
1141,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_1,3,C,TTPl_5,C,3
1142,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_2,3,C,RPl_10,C,3
1143,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_3,1,D,RPl_18,D,1
1144,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_4,1,D,BPl_17,D,1
1145,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_5,5,D,GPl_15,C,0
1146,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_6,5,D,GPl_1,C,0
1147,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_7,3,C,RPl_16,C,3
1148,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_8,5,D,TTPl_17,C,0
1149,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_9,0,C,TTPl_0,D,5
1150,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_10,3,C,RPl_2,C,3
1151,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_11,3,C,GPl_19,C,3
1152,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_12,1,D,BPl_6,D,1
1153,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_13,3,C,GPl_0,C,3
1154,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_14,1,D,BPl_4,D,1
1155,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_15,0,C,TTPl_14,D,5
1156,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_16,3,C,RPl_7,C,3
1157,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_17,0,C,BPl_18,D,5
1158,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_18,1,D,RPl_3,D,1
1159,ipd,ipd,Scenario1,0,57,2021-09-28T01:25,RPl_19,3,C,GPl_16,C,3
1160,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_0,1,D,BPl_15,D,1
1161,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_1,0,C,TTPl_11,D,5
1162,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_2,3,C,GPl_16,C,3
1163,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_3,5,D,GPl_11,C,0
1164,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_4,5,D,GPl_8,C,0
1165,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_5,5,D,TTPl_2,C,0
1166,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_6,3,C,TTPl_5,C,3
1167,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_7,1,D,RPl_9,D,1
1168,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_8,0,C,TTPl_13,D,5
1169,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_9,1,D,RPl_7,D,1
1170,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_10,3,C,GPl_19,C,3
1171,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_11,3,C,GPl_18,C,3
1172,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_12,1,D,BPl_6,D,1
1173,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_13,5,D,TTPl_3,C,0
1174,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_14,3,C,TTPl_12,C,3
1175,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_15,3,C,TTPl_0,C,3
1176,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_16,1,D,BPl_9,D,1
1177,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_17,1,D,BPl_18,D,1
1178,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_18,0,C,BPl_4,D,5
1179,ipd,ipd,Scenario1,0,58,2021-09-28T01:25,RPl_19,5,D,GPl_17,C,0
1180,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_0,3,C,GPl_5,C,3
1181,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_1,5,D,RPl_14,C,0
1182,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_2,0,C,BPl_5,D,5
1183,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_3,3,C,GPl_1,C,3
1184,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_4,1,D,RPl_9,D,1
1185,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_5,5,D,TTPl_4,C,0
1186,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_6,1,D,RPl_10,D,1
1187,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_7,3,C,GPl_4,C,3
1188,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_8,1,D,BPl_10,D,1
1189,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_9,1,D,RPl_4,D,1
1190,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_10,1,D,RPl_6,D,1
1191,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_11,0,C,TTPl_15,D,5
1192,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_12,1,D,BPl_0,D,1
1193,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_13,5,D,GPl_18,C,0
1194,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_14,0,C,RPl_1,D,5
1195,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_15,3,C,TTPl_8,C,3
1196,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_16,3,C,RPl_18,C,3
1197,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_17,0,C,TTPl_16,D,5
1198,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_18,3,C,RPl_16,C,3
1199,ipd,ipd,Scenario1,0,59,2021-09-28T01:25,RPl_19,3,C,GPl_7,C,3
1200,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_0,3,C,TTPl_8,C,3
1201,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_1,3,C,TTPl_6,C,3
1202,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_2,0,C,BPl_4,D,5
1203,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_3,1,D,BPl_10,D,1
1204,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_4,0,C,RPl_8,D,5
1205,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_5,5,D,GPl_7,C,0
1206,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_6,0,C,BPl_1,D,5
1207,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_7,0,C,TTPl_4,D,5
1208,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_8,5,D,RPl_4,C,0
1209,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_9,5,D,GPl_17,C,0
1210,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_10,1,D,TTPl_12,D,1
1211,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_11,0,C,BPl_8,D,5
1212,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_12,1,D,BPl_18,D,1
1213,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_13,3,C,GPl_3,C,3
1214,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_14,5,D,GPl_16,C,0
1215,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_15,5,D,GPl_15,C,0
1216,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_16,1,D,BPl_16,D,1
1217,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_17,0,C,BPl_0,D,5
1218,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_18,0,C,TTPl_13,D,5
1219,ipd,ipd,Scenario1,0,60,2021-09-28T01:25,RPl_19,0,C,TTPl_2,D,5
1220,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_0,5,D,TTPl_10,C,0
1221,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_1,1,D,RPl_14,D,1
1222,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_2,3,C,TTPl_8,C,3
1223,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_3,3,C,GPl_8,C,3
1224,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_4,0,C,BPl_2,D,5
1225,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_5,0,C,BPl_13,D,5
1226,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_6,1,D,BPl_15,D,1
1227,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_7,3,C,RPl_17,C,3
1228,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_8,5,D,TTPl_3,C,0
1229,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_9,3,C,TTPl_2,C,3
1230,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_10,1,D,TTPl_16,D,1
1231,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_11,3,C,GPl_1,C,3
1232,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_12,1,D,BPl_17,D,1
1233,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_13,5,D,GPl_16,C,0
1234,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_14,1,D,RPl_1,D,1
1235,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_15,3,C,GPl_19,C,3
1236,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_16,0,C,TTPl_9,D,5
1237,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_17,3,C,RPl_7,C,3
1238,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_18,1,D,BPl_10,D,1
1239,ipd,ipd,Scenario1,0,61,2021-09-28T01:25,RPl_19,5,D,GPl_13,C,0
1240,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_0,3,C,RPl_11,C,3
1241,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_1,5,D,TTPl_4,C,0
1242,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_2,5,D,RPl_8,C,0
1243,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_3,3,C,GPl_9,C,3
1244,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_4,3,C,GPl_13,C,3
1245,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_5,5,D,TTPl_14,C,0
1246,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_6,0,C,BPl_16,D,5
1247,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_7,0,C,BPl_8,D,5
1248,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_8,0,C,RPl_2,D,5
1249,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_9,5,D,GPl_11,C,0
1250,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_10,5,D,GPl_4,C,0
1251,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_11,3,C,RPl_0,C,3
1252,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_12,3,C,GPl_12,C,3
1253,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_13,5,D,GPl_16,C,0
1254,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_14,3,C,TTPl_9,C,3
1255,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_15,5,D,TTPl_2,C,0
1256,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_16,1,D,BPl_13,D,1
1257,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_17,3,C,GPl_7,C,3
1258,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_18,0,C,TTPl_0,D,5
1259,ipd,ipd,Scenario1,0,62,2021-09-28T01:25,RPl_19,3,C,GPl_0,C,3
1260,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_0,1,D,BPl_2,D,1
1261,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_1,0,C,BPl_3,D,5
1262,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_2,3,C,GPl_7,C,3
1263,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_3,0,C,TTPl_2,D,5
1264,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_4,0,C,RPl_15,D,5
1265,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_5,1,D,BPl_5,D,1
1266,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_6,5,D,GPl_9,C,0
1267,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_7,0,C,TTPl_5,D,5
1268,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_8,0,C,RPl_14,D,5
1269,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_9,0,C,BPl_0,D,5
1270,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_10,1,D,TTPl_11,D,1
1271,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_11,1,D,BPl_15,D,1
1272,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_12,5,D,TTPl_0,C,0
1273,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_13,3,C,GPl_11,C,3
1274,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_14,5,D,RPl_8,C,0
1275,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_15,5,D,RPl_4,C,0
1276,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_16,1,D,BPl_18,D,1
1277,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_17,3,C,GPl_6,C,3
1278,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_18,0,C,TTPl_17,D,5
1279,ipd,ipd,Scenario1,0,63,2021-09-28T01:25,RPl_19,0,C,BPl_8,D,5
