index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
5729,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_9,3,C,TTPl_5,C,3
5730,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_10,0,C,BPl_9,D,5
5731,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_11,1,D,BPl_13,D,1
5732,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_12,5,D,TTPl_10,C,0
5733,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_13,5,D,GPl_8,C,0
5734,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_14,5,D,TTPl_2,C,0
5735,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_15,1,D,TTPl_8,D,1
5736,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_16,5,D,GPl_6,C,0
5737,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_17,3,C,GPl_9,C,3
5738,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_18,1,D,RPl_1,D,1
5739,ipd,ipd,Scenario1,2,86,2021-09-28T00:39,RPl_19,3,C,GPl_10,C,3
5740,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_0,1,D,TTPl_1,D,1
5741,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_1,5,D,GPl_11,C,0
5742,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_2,5,D,RPl_7,C,0
5743,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_3,5,D,TTPl_17,C,0
5744,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_4,0,C,BPl_16,D,5
5745,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_5,5,D,TTPl_14,C,0
5746,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_6,0,C,BPl_3,D,5
5747,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_7,0,C,RPl_2,D,5
5748,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_8,1,D,BPl_0,D,1
5749,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_9,3,C,GPl_8,C,3
5750,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_10,5,D,GPl_0,C,0
5751,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_11,1,D,BPl_12,D,1
5752,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_12,1,D,RPl_17,D,1
5753,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_13,0,C,TTPl_10,D,5
5754,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_14,3,C,GPl_4,C,3
5755,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_15,3,C,GPl_12,C,3
5756,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_16,1,D,BPl_2,D,1
5757,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_17,1,D,RPl_12,D,1
5758,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_18,5,D,GPl_2,C,0
5759,ipd,ipd,Scenario1,2,87,2021-09-28T00:39,RPl_19,1,D,TTPl_6,D,1
5760,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_0,5,D,GPl_8,C,0
5761,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_1,3,C,TTPl_8,C,3
5762,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_2,5,D,GPl_12,C,0
5763,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_3,5,D,GPl_4,C,0
5764,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_4,3,C,TTPl_5,C,3
5765,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_5,1,D,RPl_9,D,1
5766,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_6,1,D,TTPl_16,D,1
5767,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_7,1,D,BPl_7,D,1
5768,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_8,1,D,BPl_17,D,1
5769,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_9,1,D,RPl_5,D,1
5770,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_10,1,D,BPl_15,D,1
5771,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_11,0,C,TTPl_1,D,5
5772,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_12,0,C,TTPl_6,D,5
5773,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_13,5,D,TTPl_10,C,0
5774,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_14,1,D,TTPl_17,D,1
5775,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_15,3,C,GPl_16,C,3
5776,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_16,1,D,BPl_19,D,1
5777,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_17,5,D,GPl_5,C,0
5778,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_18,0,C,TTPl_11,D,5
5779,ipd,ipd,Scenario1,2,88,2021-09-28T00:39,RPl_19,5,D,GPl_0,C,0
5780,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_0,5,D,GPl_3,C,0
5781,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_1,1,D,TTPl_16,D,1
5782,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_2,0,C,BPl_18,D,5
5783,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_3,3,C,GPl_9,C,3
5784,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_4,1,D,BPl_7,D,1
5785,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_5,5,D,TTPl_7,C,0
5786,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_6,5,D,TTPl_4,C,0
5787,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_7,0,C,BPl_16,D,5
5788,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_8,5,D,GPl_7,C,0
5789,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_9,1,D,RPl_11,D,1
5790,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_10,1,D,TTPl_12,D,1
5791,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_11,1,D,RPl_9,D,1
5792,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_12,0,C,BPl_3,D,5
5793,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_13,1,D,BPl_9,D,1
5794,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_14,1,D,RPl_16,D,1
5795,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_15,5,D,GPl_8,C,0
5796,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_16,1,D,RPl_14,D,1
5797,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_17,5,D,GPl_11,C,0
5798,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_18,3,C,TTPl_13,C,3
5799,ipd,ipd,Scenario1,2,89,2021-09-28T00:39,RPl_19,0,C,BPl_10,D,5
5800,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_0,0,C,TTPl_15,D,5
5801,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_1,1,D,BPl_14,D,1
5802,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_2,3,C,GPl_13,C,3
5803,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_3,1,D,TTPl_6,D,1
5804,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_4,1,D,TTPl_7,D,1
5805,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_5,5,D,RPl_17,C,0
5806,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_6,1,D,BPl_2,D,1
5807,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_7,1,D,RPl_19,D,1
5808,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_8,3,C,TTPl_0,C,3
5809,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_9,0,C,TTPl_10,D,5
5810,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_10,1,D,RPl_11,D,1
5811,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_11,1,D,RPl_10,D,1
5812,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_12,3,C,TTPl_2,C,3
5813,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_13,0,C,TTPl_17,D,5
5814,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_14,5,D,TTPl_14,C,0
5815,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_15,1,D,TTPl_16,D,1
5816,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_16,0,C,BPl_5,D,5
5817,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_17,0,C,RPl_5,D,5
5818,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_18,1,D,BPl_4,D,1
5819,ipd,ipd,Scenario1,2,90,2021-09-28T00:39,RPl_19,1,D,RPl_7,D,1
5820,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_0,5,D,RPl_10,C,0
5821,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_1,3,C,TTPl_19,C,3
5822,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_2,0,C,BPl_10,D,5
5823,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_3,3,C,TTPl_8,C,3
5824,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_4,0,C,BPl_1,D,5
5825,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_5,0,C,RPl_11,D,5
5826,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_6,1,D,RPl_8,D,1
5827,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_7,1,D,BPl_7,D,1
5828,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_8,1,D,RPl_6,D,1
5829,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_9,1,D,BPl_4,D,1
5830,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_10,0,C,RPl_0,D,5
5831,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_11,5,D,RPl_5,C,0
5832,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_12,1,D,BPl_6,D,1
5833,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_13,5,D,GPl_19,C,0
5834,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_14,0,C,BPl_5,D,5
5835,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_15,3,C,GPl_9,C,3
5836,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_16,5,D,GPl_18,C,0
5837,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_17,5,D,TTPl_15,C,0
5838,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_18,3,C,GPl_0,C,3
5839,ipd,ipd,Scenario1,2,91,2021-09-28T00:39,RPl_19,0,C,BPl_17,D,5
5840,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_0,0,C,BPl_8,D,5
5841,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_1,1,D,RPl_4,D,1
5842,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_2,3,C,GPl_8,C,3
5843,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_3,0,C,TTPl_10,D,5
5844,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_4,1,D,RPl_1,D,1
5845,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_5,0,C,TTPl_16,D,5
5846,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_6,3,C,TTPl_9,C,3
5847,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_7,5,D,TTPl_13,C,0
5848,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_8,1,D,BPl_3,D,1
5849,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_9,3,C,RPl_11,C,3
5850,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_10,0,C,BPl_0,D,5
5851,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_11,3,C,RPl_9,C,3
5852,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_12,5,D,GPl_3,C,0
5853,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_13,5,D,TTPl_11,C,0
5854,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_14,0,C,TTPl_7,D,5
5855,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_15,5,D,GPl_16,C,0
5856,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_16,5,D,GPl_18,C,0
5857,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_17,3,C,GPl_14,C,3
5858,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_18,5,D,GPl_15,C,0
5859,ipd,ipd,Scenario1,2,92,2021-09-28T00:39,RPl_19,1,D,BPl_4,D,1
5860,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_0,5,D,GPl_1,C,0
5861,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_1,5,D,GPl_14,C,0
5862,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_2,3,C,RPl_10,C,3
5863,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_3,3,C,GPl_10,C,3
5864,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_4,5,D,RPl_16,C,0
5865,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_5,1,D,BPl_4,D,1
5866,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_6,5,D,GPl_12,C,0
5867,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_7,0,C,TTPl_14,D,5
5868,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_8,5,D,GPl_19,C,0
5869,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_9,0,C,BPl_17,D,5
5870,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_10,3,C,RPl_2,C,3
5871,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_11,3,C,TTPl_10,C,3
5872,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_12,1,D,TTPl_15,D,1
5873,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_13,3,C,GPl_5,C,3
5874,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_14,3,C,RPl_18,C,3
5875,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_15,1,D,BPl_0,D,1
5876,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_16,0,C,RPl_4,D,5
5877,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_17,1,D,BPl_15,D,1
5878,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_18,3,C,RPl_14,C,3
5879,ipd,ipd,Scenario1,2,93,2021-09-28T00:39,RPl_19,3,C,GPl_11,C,3
5880,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_0,3,C,GPl_1,C,3
5881,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_1,5,D,GPl_16,C,0
5882,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_2,1,D,BPl_5,D,1
5883,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_3,3,C,TTPl_13,C,3
5884,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_4,5,D,GPl_3,C,0
5885,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_5,0,C,BPl_17,D,5
5886,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_6,3,C,GPl_4,C,3
5887,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_7,5,D,TTPl_9,C,0
5888,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_8,3,C,TTPl_14,C,3
5889,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_9,3,C,GPl_19,C,3
5890,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_10,0,C,BPl_1,D,5
5891,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_11,0,C,BPl_15,D,5
5892,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_12,5,D,TTPl_12,C,0
5893,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_13,5,D,GPl_18,C,0
5894,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_14,5,D,GPl_11,C,0
5895,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_15,1,D,TTPl_18,D,1
5896,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_16,1,D,BPl_13,D,1
5897,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_17,0,C,TTPl_5,D,5
5898,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_18,1,D,BPl_4,D,1
5899,ipd,ipd,Scenario1,2,94,2021-09-28T00:39,RPl_19,5,D,GPl_15,C,0
5900,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_0,1,D,BPl_3,D,1
5901,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_1,3,C,GPl_12,C,3
5902,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_2,0,C,BPl_5,D,5
5903,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_3,1,D,BPl_4,D,1
5904,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_4,3,C,GPl_6,C,3
5905,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_5,0,C,RPl_18,D,5
5906,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_6,5,D,TTPl_17,C,0
5907,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_7,3,C,TTPl_7,C,3
5908,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_8,1,D,BPl_10,D,1
5909,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_9,3,C,GPl_3,C,3
5910,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_10,3,C,GPl_11,C,3
5911,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_11,5,D,GPl_1,C,0
5912,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_12,5,D,TTPl_11,C,0
5913,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_13,0,C,TTPl_12,D,5
5914,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_14,5,D,GPl_17,C,0
5915,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_15,1,D,BPl_6,D,1
5916,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_16,3,C,GPl_15,C,3
5917,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_17,5,D,GPl_4,C,0
5918,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_18,5,D,RPl_5,C,0
5919,ipd,ipd,Scenario1,2,95,2021-09-28T00:39,RPl_19,1,D,TTPl_19,D,1
5920,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_0,1,D,BPl_3,D,1
5921,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_1,1,D,RPl_8,D,1
5922,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_2,5,D,RPl_14,C,0
5923,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_3,5,D,TTPl_5,C,0
5924,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_4,1,D,BPl_14,D,1
5925,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_5,5,D,TTPl_12,C,0
5926,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_6,0,C,TTPl_9,D,5
5927,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_7,5,D,GPl_5,C,0
5928,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_8,1,D,RPl_1,D,1
5929,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_9,5,D,TTPl_16,C,0
5930,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_10,0,C,BPl_6,D,5
5931,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_11,0,C,TTPl_1,D,5
5932,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_12,0,C,BPl_5,D,5
5933,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_13,3,C,GPl_4,C,3
5934,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_14,0,C,RPl_2,D,5
5935,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_15,0,C,BPl_15,D,5
5936,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_16,5,D,GPl_18,C,0
5937,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_17,3,C,TTPl_10,C,3
5938,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_18,0,C,TTPl_3,D,5
5939,ipd,ipd,Scenario1,2,96,2021-09-28T00:39,RPl_19,5,D,GPl_0,C,0
5940,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_0,1,D,BPl_19,D,1
5941,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_1,5,D,GPl_10,C,0
5942,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_2,0,C,RPl_7,D,5
5943,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_3,5,D,RPl_14,C,0
5944,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_4,1,D,TTPl_12,D,1
5945,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_5,1,D,BPl_9,D,1
5946,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_6,3,C,GPl_6,C,3
5947,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_7,5,D,RPl_2,C,0
5948,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_8,5,D,GPl_1,C,0
5949,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_9,5,D,TTPl_9,C,0
5950,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_10,1,D,BPl_18,D,1
5951,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_11,1,D,BPl_7,D,1
5952,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_12,0,C,TTPl_7,D,5
5953,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_13,5,D,TTPl_1,C,0
5954,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_14,0,C,RPl_3,D,5
5955,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_15,3,C,GPl_8,C,3
5956,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_16,1,D,BPl_2,D,1
5957,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_17,5,D,GPl_19,C,0
5958,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_18,3,C,GPl_17,C,3
5959,ipd,ipd,Scenario1,2,97,2021-09-28T00:39,RPl_19,0,C,BPl_14,D,5
5960,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_0,3,C,GPl_13,C,3
5961,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_1,0,C,TTPl_0,D,5
5962,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_2,0,C,BPl_8,D,5
5963,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_3,5,D,GPl_9,C,0
5964,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_4,1,D,BPl_17,D,1
5965,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_5,1,D,TTPl_3,D,1
5966,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_6,3,C,TTPl_2,C,3
5967,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_7,3,C,TTPl_14,C,3
5968,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_8,1,D,TTPl_11,D,1
5969,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_9,3,C,GPl_8,C,3
5970,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_10,5,D,GPl_14,C,0
5971,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_11,5,D,RPl_12,C,0
5972,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_12,0,C,RPl_11,D,5
5973,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_13,0,C,BPl_6,D,5
5974,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_14,3,C,GPl_18,C,3
5975,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_15,1,D,BPl_3,D,1
5976,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_16,5,D,TTPl_4,C,0
5977,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_17,5,D,GPl_16,C,0
5978,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_18,5,D,TTPl_7,C,0
5979,ipd,ipd,Scenario1,2,98,2021-09-28T00:39,RPl_19,3,C,GPl_17,C,3
5980,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_0,1,D,TTPl_7,D,1
5981,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_1,0,C,BPl_19,D,5
5982,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_2,5,D,GPl_15,C,0
5983,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_3,1,D,RPl_7,D,1
5984,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_4,5,D,GPl_6,C,0
5985,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_5,1,D,RPl_16,D,1
5986,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_6,1,D,BPl_13,D,1
5987,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_7,1,D,RPl_3,D,1
5988,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_8,0,C,BPl_17,D,5
5989,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_9,1,D,BPl_5,D,1
5990,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_10,3,C,TTPl_14,C,3
5991,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_11,0,C,BPl_16,D,5
5992,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_12,0,C,RPl_15,D,5
5993,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_13,0,C,BPl_12,D,5
5994,ipd,ipd,Scenario1,2,99,2021-09-28T00:39,RPl_14,0,C,BPl_15,D,5
