index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
4871,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_11,1,D,RPl_9,D,1
4872,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_12,3,C,TTPl_4,C,3
4873,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_13,3,C,RPl_11,C,3
4874,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_14,1,D,BPl_1,D,1
4875,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_15,1,D,RPl_8,D,1
4876,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_16,5,D,GPl_1,C,0
4877,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_17,1,D,TTPl_10,D,1
4878,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_18,5,D,RPl_16,C,0
4879,ipd,ipd,Scenario1,2,43,2021-09-28T01:25,TTPl_19,3,C,RPl_3,C,3
4880,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_0,5,D,RPl_7,C,0
4881,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_1,3,C,GPl_2,C,3
4882,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_2,5,D,GPl_19,C,0
4883,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_3,3,C,RPl_6,C,3
4884,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_4,0,C,BPl_6,D,5
4885,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_5,5,D,GPl_10,C,0
4886,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_6,0,C,BPl_15,D,5
4887,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_7,5,D,GPl_6,C,0
4888,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_8,0,C,BPl_8,D,5
4889,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_9,1,D,BPl_7,D,1
4890,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_10,1,D,RPl_11,D,1
4891,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_11,5,D,GPl_15,C,0
4892,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_12,3,C,RPl_0,C,3
4893,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_13,0,C,BPl_4,D,5
4894,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_14,1,D,RPl_1,D,1
4895,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_15,1,D,BPl_18,D,1
4896,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_16,3,C,RPl_13,C,3
4897,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_17,1,D,BPl_1,D,1
4898,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_18,0,C,BPl_13,D,5
4899,ipd,ipd,Scenario1,2,44,2021-09-28T01:25,TTPl_19,0,C,RPl_19,D,5
4900,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_0,3,C,RPl_9,C,3
4901,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_1,0,C,BPl_9,D,5
4902,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_2,3,C,GPl_1,C,3
4903,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_3,0,C,BPl_17,D,5
4904,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_4,1,D,RPl_10,D,1
4905,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_5,3,C,GPl_13,C,3
4906,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_6,5,D,RPl_12,C,0
4907,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_7,0,C,RPl_15,D,5
4908,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_8,5,D,GPl_6,C,0
4909,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_9,1,D,BPl_0,D,1
4910,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_10,5,D,RPl_19,C,0
4911,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_11,0,C,BPl_18,D,5
4912,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_12,0,C,BPl_11,D,5
4913,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_13,1,D,RPl_7,D,1
4914,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_14,1,D,BPl_7,D,1
4915,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_15,5,D,GPl_19,C,0
4916,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_16,3,C,RPl_17,C,3
4917,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_17,1,D,RPl_6,D,1
4918,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_18,5,D,GPl_4,C,0
4919,ipd,ipd,Scenario1,2,45,2021-09-28T01:25,TTPl_19,1,D,BPl_4,D,1
4920,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_0,3,C,GPl_5,C,3
4921,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_1,5,D,GPl_10,C,0
4922,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_2,0,C,RPl_18,D,5
4923,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_3,1,D,RPl_16,D,1
4924,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_4,1,D,RPl_15,D,1
4925,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_5,0,C,TTPl_13,D,5
4926,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_6,0,C,BPl_19,D,5
4927,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_7,1,D,RPl_17,D,1
4928,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_8,3,C,RPl_2,C,3
4929,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_9,1,D,RPl_8,D,1
4930,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_10,3,C,RPl_5,C,3
4931,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_11,5,D,GPl_19,C,0
4932,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_12,1,D,BPl_17,D,1
4933,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_13,5,D,TTPl_5,C,0
4934,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_14,5,D,RPl_14,C,0
4935,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_15,0,C,BPl_5,D,5
4936,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_16,3,C,RPl_1,C,3
4937,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_17,5,D,RPl_3,C,0
4938,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_18,0,C,BPl_13,D,5
4939,ipd,ipd,Scenario1,2,46,2021-09-28T01:25,TTPl_19,5,D,RPl_13,C,0
4940,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_0,3,C,GPl_17,C,3
4941,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_1,3,C,GPl_2,C,3
4942,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_2,5,D,RPl_5,C,0
4943,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_3,5,D,GPl_19,C,0
4944,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_4,5,D,RPl_18,C,0
4945,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_5,5,D,GPl_16,C,0
4946,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_6,5,D,RPl_8,C,0
4947,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_7,1,D,BPl_7,D,1
4948,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_8,0,C,RPl_3,D,5
4949,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_9,5,D,TTPl_14,C,0
4950,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_10,0,C,RPl_9,D,5
4951,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_11,3,C,GPl_12,C,3
4952,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_12,5,D,GPl_13,C,0
4953,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_13,3,C,GPl_10,C,3
4954,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_14,0,C,TTPl_9,D,5
4955,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_15,5,D,RPl_12,C,0
4956,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_16,0,C,BPl_5,D,5
4957,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_17,3,C,RPl_0,C,3
4958,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_18,1,D,BPl_13,D,1
4959,ipd,ipd,Scenario1,2,47,2021-09-28T01:25,TTPl_19,3,C,RPl_17,C,3
4960,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_0,3,C,TTPl_17,C,3
4961,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_1,0,C,TTPl_18,D,5
4962,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_2,0,C,RPl_18,D,5
4963,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_3,3,C,RPl_17,C,3
4964,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_4,3,C,RPl_2,C,3
4965,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_5,3,C,TTPl_6,C,3
4966,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_6,3,C,TTPl_5,C,3
4967,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_7,5,D,RPl_11,C,0
4968,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_8,1,D,BPl_19,D,1
4969,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_9,0,C,BPl_7,D,5
4970,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_10,5,D,GPl_17,C,0
4971,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_11,0,C,RPl_1,D,5
4972,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_12,3,C,RPl_8,C,3
4973,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_13,0,C,RPl_10,D,5
4974,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_14,1,D,BPl_2,D,1
4975,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_15,3,C,GPl_1,C,3
4976,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_16,5,D,GPl_6,C,0
4977,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_17,3,C,TTPl_0,C,3
4978,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_18,5,D,TTPl_1,C,0
4979,ipd,ipd,Scenario1,2,48,2021-09-28T01:25,TTPl_19,0,C,BPl_8,D,5
4980,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_0,3,C,RPl_11,C,3
4981,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_1,5,D,TTPl_17,C,0
4982,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_2,5,D,RPl_4,C,0
4983,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_3,0,C,RPl_7,D,5
4984,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_4,3,C,RPl_15,C,3
4985,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_5,3,C,TTPl_6,C,3
4986,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_6,3,C,TTPl_5,C,3
4987,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_7,0,C,TTPl_8,D,5
4988,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_8,5,D,TTPl_7,C,0
4989,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_9,1,D,BPl_9,D,1
4990,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_10,3,C,RPl_16,C,3
4991,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_11,1,D,BPl_17,D,1
4992,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_12,3,C,RPl_0,C,3
4993,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_13,5,D,GPl_4,C,0
4994,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_14,1,D,RPl_8,D,1
4995,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_15,3,C,GPl_6,C,3
4996,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_16,3,C,RPl_9,C,3
4997,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_17,0,C,TTPl_1,D,5
4998,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_18,3,C,GPl_15,C,3
4999,ipd,ipd,Scenario1,2,49,2021-09-28T01:25,TTPl_19,5,D,RPl_5,C,0
5000,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_0,3,C,RPl_11,C,3
5001,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_1,0,C,BPl_1,D,5
5002,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_2,3,C,GPl_13,C,3
5003,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_3,5,D,TTPl_18,C,0
5004,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_4,3,C,TTPl_15,C,3
5005,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_5,3,C,RPl_5,C,3
5006,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_6,0,C,RPl_13,D,5
5007,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_7,5,D,GPl_19,C,0
5008,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_8,3,C,GPl_18,C,3
5009,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_9,1,D,TTPl_11,D,1
5010,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_10,0,C,BPl_13,D,5
5011,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_11,1,D,TTPl_9,D,1
5012,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_12,0,C,BPl_19,D,5
5013,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_13,3,C,GPl_5,C,3
5014,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_14,1,D,TTPl_17,D,1
5015,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_15,3,C,TTPl_4,C,3
5016,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_16,3,C,RPl_0,C,3
5017,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_17,1,D,TTPl_14,D,1
5018,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_18,0,C,TTPl_3,D,5
5019,ipd,ipd,Scenario1,2,50,2021-09-28T01:25,TTPl_19,0,C,BPl_3,D,5
5020,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_0,3,C,TTPl_5,C,3
5021,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_1,1,D,BPl_11,D,1
5022,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_2,3,C,TTPl_7,C,3
5023,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_3,3,C,GPl_6,C,3
5024,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_4,3,C,GPl_2,C,3
5025,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_5,3,C,TTPl_0,C,3
5026,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_6,5,D,TTPl_15,C,0
5027,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_7,3,C,TTPl_2,C,3
5028,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_8,3,C,GPl_19,C,3
5029,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_9,5,D,RPl_4,C,0
5030,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_10,5,D,GPl_12,C,0
5031,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_11,1,D,BPl_14,D,1
5032,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_12,5,D,RPl_3,C,0
5033,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_13,0,C,RPl_11,D,5
5034,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_14,1,D,RPl_9,D,1
5035,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_15,0,C,TTPl_6,D,5
5036,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_16,3,C,GPl_1,C,3
5037,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_17,5,D,RPl_12,C,0
5038,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_18,5,D,GPl_18,C,0
5039,ipd,ipd,Scenario1,2,51,2021-09-28T01:25,TTPl_19,5,D,RPl_16,C,0
5040,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_0,3,C,TTPl_7,C,3
5041,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_1,5,D,RPl_13,C,0
5042,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_2,3,C,RPl_10,C,3
5043,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_3,0,C,TTPl_11,D,5
5044,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_4,3,C,RPl_11,C,3
5045,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_5,0,C,BPl_5,D,5
5046,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_6,0,C,BPl_7,D,5
5047,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_7,3,C,TTPl_0,C,3
5048,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_8,3,C,GPl_8,C,3
5049,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_9,0,C,RPl_19,D,5
5050,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_10,0,C,TTPl_14,D,5
5051,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_11,5,D,TTPl_3,C,0
5052,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_12,3,C,RPl_7,C,3
5053,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_13,1,D,BPl_16,D,1
5054,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_14,5,D,TTPl_10,C,0
5055,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_15,1,D,RPl_3,D,1
5056,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_16,3,C,GPl_7,C,3
5057,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_17,3,C,GPl_17,C,3
5058,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_18,0,C,BPl_15,D,5
5059,ipd,ipd,Scenario1,2,52,2021-09-28T01:25,TTPl_19,3,C,RPl_14,C,3
5060,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_0,3,C,GPl_9,C,3
5061,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_1,0,C,BPl_1,D,5
5062,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_2,0,C,BPl_11,D,5
5063,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_3,5,D,GPl_13,C,0
5064,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_4,3,C,RPl_16,C,3
5065,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_5,5,D,GPl_0,C,0
5066,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_6,5,D,GPl_5,C,0
5067,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_7,3,C,GPl_11,C,3
5068,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_8,0,C,BPl_17,D,5
5069,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_9,5,D,RPl_15,C,0
5070,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_10,5,D,RPl_1,C,0
5071,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_11,0,C,TTPl_15,D,5
5072,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_12,0,C,BPl_12,D,5
5073,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_13,5,D,RPl_19,C,0
5074,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_14,3,C,GPl_17,C,3
5075,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_15,5,D,TTPl_11,C,0
5076,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_16,3,C,GPl_2,C,3
5077,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_17,0,C,RPl_5,D,5
5078,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_18,5,D,GPl_18,C,0
5079,ipd,ipd,Scenario1,2,53,2021-09-28T01:25,TTPl_19,0,C,BPl_7,D,5
5080,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_0,3,C,TTPl_3,C,3
5081,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_1,5,D,RPl_8,C,0
5082,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_2,1,D,TTPl_12,D,1
5083,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_3,3,C,TTPl_0,C,3
5084,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_4,3,C,GPl_15,C,3
5085,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_5,0,C,BPl_0,D,5
5086,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_6,3,C,RPl_1,C,3
5087,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_7,0,C,BPl_17,D,5
5088,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_8,5,D,GPl_13,C,0
5089,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_9,3,C,GPl_18,C,3
5090,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_10,3,C,RPl_14,C,3
5091,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_11,5,D,GPl_2,C,0
5092,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_12,1,D,TTPl_2,D,1
5093,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_13,3,C,GPl_17,C,3
5094,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_14,0,C,RPl_16,D,5
5095,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_15,3,C,GPl_1,C,3
5096,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_16,3,C,RPl_19,C,3
5097,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_17,1,D,BPl_13,D,1
5098,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_18,3,C,GPl_4,C,3
5099,ipd,ipd,Scenario1,2,54,2021-09-28T01:25,TTPl_19,1,D,BPl_19,D,1
5100,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_0,3,C,RPl_0,C,3
5101,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_1,0,C,BPl_2,D,5
5102,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_2,1,D,RPl_4,D,1
5103,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_3,3,C,GPl_6,C,3
5104,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_4,0,C,RPl_13,D,5
5105,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_5,5,D,RPl_10,C,0
5106,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_6,0,C,BPl_16,D,5
5107,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_7,1,D,RPl_14,D,1
5108,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_8,3,C,GPl_16,C,3
5109,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_9,3,C,TTPl_11,C,3
5110,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_10,3,C,RPl_1,C,3
5111,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_11,3,C,TTPl_9,C,3
5112,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_12,5,D,RPl_15,C,0
5113,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_13,0,C,TTPl_17,D,5
5114,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_14,5,D,GPl_19,C,0
5115,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_15,3,C,GPl_14,C,3
5116,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_16,3,C,RPl_2,C,3
5117,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_17,5,D,TTPl_13,C,0
5118,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_18,3,C,GPl_9,C,3
5119,ipd,ipd,Scenario1,2,55,2021-09-28T01:25,TTPl_19,1,D,BPl_5,D,1
5120,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_0,0,C,BPl_14,D,5
5121,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_1,5,D,GPl_17,C,0
5122,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_2,5,D,GPl_6,C,0
5123,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_3,3,C,RPl_1,C,3
5124,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_4,5,D,RPl_9,C,0
5125,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_5,0,C,RPl_10,D,5
5126,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_6,1,D,RPl_16,D,1
5127,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_7,5,D,TTPl_16,C,0
5128,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_8,3,C,RPl_4,C,3
5129,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_9,0,C,BPl_1,D,5
5130,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_10,3,C,GPl_11,C,3
5131,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_11,0,C,BPl_0,D,5
5132,ipd,ipd,Scenario1,2,56,2021-09-28T01:25,TTPl_12,3,C,TTPl_18,C,3
